subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
13,10,2100,A,61.1813922895779,76.9689007116997,3.059069614478895,1.20902466515379,A,549.7587000136264,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2101,B,50.95768076465863,30.925343288307584,2.5478840382329313,0.4857741564214476,B,384.46899998234585,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2102,B,60.34767511549793,31.84541265338212,3.0173837557748966,0.5002265722120035,B,378.5255000111647,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2103,B,86.16078174797588,57.792269730402985,4.308039087398794,0.9077988500965688,B,497.6078000036068,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2104,B,45.948532495768475,29.81404420092476,2.2974266247884234,0.468317911177133,A,537.8729000221938,Incorrect,sub_013_day_08_data.csv,0,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2105,B,59.3432155721862,37.83312173878888,2.96716077860931,0.5942812865847371,B,501.0654000216164,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2106,B,53.611344741606025,27.750404232364417,2.680567237080301,0.4359023303527158,B,357.551799970679,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2107,A,59.885570539476035,71.19857860007957,2.9942785269738015,1.1183846573802272,A,411.6414000163786,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2108,A,34.16229763178327,54.0157353365087,1.7081148815891636,0.8484771865571314,A,384.0282000019215,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2109,B,57.66428847655467,29.900241861246027,2.8832144238277335,0.4696719008592426,B,453.78530002199113,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2110,B,74.8837737204442,44.58141531422467,3.74418868602221,0.7002832341890186,B,432.62009997852147,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2111,A,39.67283240409175,54.36341994887512,1.9836416202045877,0.8539386036770144,A,409.2287999810651,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2112,B,43.79476872139478,29.50205503717453,2.189738436069739,0.4634171968529462,A,598.0096000130288,Incorrect,sub_013_day_08_data.csv,0,300,84.0,Training at home,,,,,,,,,,,,,
13,10,2113,B,66.07413213812265,46.72597735235965,3.3037066069061325,0.7339699359098807,B,803.950099973008,Correct,sub_013_day_08_data.csv,1,300,84.0,Training at home,,,,,,,,,,,,,
