subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
13,4,600,B,71.3493415807787,46.50680726415416,3.5674670790389347,0.7305272202149157,B,896.4884999732021,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,601,B,40.9953082182045,28.388886842084354,2.0497654109102252,0.4459315917334207,B,1314.2396000039298,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,602,B,33.986338964170116,19.58019527036401,1.6993169482085058,0.3075649880861458,A,832.8382999752648,Incorrect,sub_013_day_03_data.csv,0,300,24.0,Training at home,,,,,,,,,,,,,
13,4,603,A,39.4744775564999,71.87141554757612,1.9737238778249948,1.1289535554368215,A,882.1979000058491,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,604,B,54.18932897199546,42.21611916060352,2.7094664485997733,0.6631292490901165,B,791.7075999721419,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,605,A,54.94456519658741,63.054734352373586,2.7472282598293707,0.990461451077364,B,786.4241999923252,Incorrect,sub_013_day_03_data.csv,0,300,24.0,Training at home,,,,,,,,,,,,,
13,4,606,A,53.29729005545242,71.44705178291603,2.6648645027726214,1.1222876650092926,B,539.9658999813255,Incorrect,sub_013_day_03_data.csv,0,300,24.0,Training at home,,,,,,,,,,,,,
13,4,607,B,58.520233924046536,45.50172457164757,2.926011696202327,0.7147394181997709,B,1449.350000009872,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,608,B,62.75199655925819,36.62254444070927,3.1375998279629096,0.5752655828534898,B,871.6625000233762,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,609,B,71.27846092331949,51.11404572507499,3.563923046165974,0.8028975527257417,B,939.29300000309,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,610,A,67.10963394188676,85.3459688008303,3.3554816970943375,1.340611342990961,A,604.9774000130128,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,611,B,72.83847441708345,43.58651618381809,3.641923720854172,0.6846553951932777,B,669.0824999823235,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,612,A,51.87820293965863,80.80690980381618,2.5939101469829313,1.2693119709948095,A,591.5893000201322,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,613,A,65.17262784705521,87.83966598468272,3.2586313923527603,1.3797822467563026,A,516.490599984536,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,614,A,35.15352456616789,67.0566536596303,1.7576762283083949,1.0533234525570483,A,930.6408000120427,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,615,B,35.85413099306423,23.04931524245315,1.7927065496532115,0.3620577971798303,B,584.4775000005029,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,616,B,64.93007673640939,37.69751671178667,3.2465038368204695,0.5921512078016372,B,639.8060999927111,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,617,B,84.9291800025344,62.29388070935283,4.24645900012672,0.9785099900005088,B,640.0888999924064,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,618,B,70.3499890234188,51.87650588772702,3.51749945117094,0.8148742489539543,B,526.8112000194378,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,619,B,66.66615044934942,47.09972205309693,3.33330752246747,0.7398407039406525,B,518.210000009276,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,620,B,69.49408729319777,46.870222656635285,3.474704364659888,0.7362357358510165,B,465.8869999984745,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,621,B,61.4098561126231,50.577211942344384,3.0704928056311553,0.7944649873856153,B,767.6731999963522,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,622,A,21.467448675817177,40.57417315154113,1.0733724337908586,0.6373376214918092,A,499.2348999949172,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,623,A,48.91822094934356,56.68145710076968,2.445911047467178,0.8903502461127153,B,522.0397999801207,Incorrect,sub_013_day_03_data.csv,0,300,24.0,Training at home,,,,,,,,,,,,,
13,4,624,B,58.804241727714256,29.40393255179127,2.940212086385713,0.4618758924567861,B,657.0428999839351,Correct,sub_013_day_03_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
13,4,625,B,82.26686152582613,58.71900080633942,4.113343076291306,0.9223559077966452,B,737.0055000064895,Correct,sub_013_day_03_data.csv,1,300,25.0,Training at home,,,,,,,,,,,,,
13,4,626,B,65.2881009011234,38.06812655793034,3.2644050450561704,0.5979727336516023,B,696.0865000146441,Correct,sub_013_day_03_data.csv,1,300,25.0,Training at home,,,,,,,,,,,,,
13,4,627,B,73.46140315429332,42.74243997921961,3.673070157714666,0.671396677176095,B,500.19350001821294,Correct,sub_013_day_03_data.csv,1,300,25.0,Training at home,,,,,,,,,,,,,
13,4,628,B,53.12187573824917,23.092081946195435,2.6560937869124586,0.3627295749913052,B,676.3839999912307,Correct,sub_013_day_03_data.csv,1,300,25.0,Training at home,,,,,,,,,,,,,
