subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
13,15,3300,A,32.61977960934813,62.47827692694684,1.6309889804674065,0.9814064790132244,A,528.9350999519229,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3301,B,63.86013812115564,41.04191281951753,3.1930069060577817,0.6446848590153451,B,382.620400050655,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3302,B,34.90878526750109,14.685004932995408,1.7454392633750544,0.2306715180771412,B,362.538899993524,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3303,B,88.2041240934721,64.84295990822505,4.410206204673605,1.0185508324234864,B,353.66469994187355,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3304,A,40.2328759116888,63.42144786760714,2.01164379558444,0.9962217735045132,B,299.6533999685198,Incorrect,sub_013_day_12_data.csv,0,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3305,B,74.51801898356773,56.4392031706124,3.725900949178387,0.8865449302762884,B,352.0286998245865,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3306,B,44.857942597738955,16.986049441262733,2.2428971298869476,0.2668162406909201,A,444.5412000641227,Incorrect,sub_013_day_12_data.csv,0,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3307,A,49.75924907470498,79.80660588052942,2.4879624537352494,1.253599233711036,A,421.69190011918545,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3308,A,67.2855680454038,84.9536167688297,3.36427840227019,1.33444829168419,B,490.58350012637675,Incorrect,sub_013_day_12_data.csv,0,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3309,B,74.83348526930405,60.09777560967391,3.7416742634652023,0.9440136517621972,A,511.6969000082463,Incorrect,sub_013_day_12_data.csv,0,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3310,A,50.47811757857107,68.84077437393071,2.5239058789285536,1.0813483552028662,A,443.6184000223875,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3311,A,28.96356336552391,57.00184799672368,1.4481781682761956,0.8953829345377459,A,369.9668999761343,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3312,B,43.313917950628536,17.46346494763992,2.165695897531427,0.2743154659286422,B,462.7416001167149,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3313,A,39.294118006535314,47.9868651768444,1.9647059003267655,0.7537759155418913,B,379.72280010581017,Incorrect,sub_013_day_12_data.csv,0,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3314,A,33.06361409996264,47.40389635584697,1.6531807049981322,0.744618662715304,A,439.924499951303,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3315,B,58.69135241739101,48.21120598203525,2.9345676208695504,0.7572998526693313,B,387.13440019637346,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3316,B,81.75118720397253,63.425026527086104,4.087559360198627,0.9962779869561572,B,446.405699942261,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3317,B,83.12141403262625,67.2511882315074,4.156070701631313,1.05637919446644,B,347.618900006637,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3318,B,45.88627944226321,29.838928910234195,2.2943139721131605,0.4687087992768992,B,493.0356000550091,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3319,A,38.087576215482216,70.70385688912334,1.9043788107741109,1.1106135869166698,A,411.04290005750954,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3320,A,45.35326421966283,58.63797681864534,2.267663210983142,0.921083185974124,A,498.9102000836283,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3321,B,63.094078255037715,29.999111436051912,3.154703912751886,0.4712249405086112,B,405.44370003044605,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3322,A,57.00829339001446,68.47131869677867,2.850414669500722,1.0755449589970263,A,373.8492999691516,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3323,A,65.42882736327346,89.35887837461577,3.2714413681636727,1.4036459791735836,A,396.69959992170334,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3324,B,62.19257127913658,31.486783001175287,3.1096285639568286,0.4945932308083413,B,442.3702999483794,Correct,sub_013_day_12_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
13,15,3325,A,29.325962608512263,59.13272795877328,1.4662981304256133,0.9288547187100296,A,373.407400213182,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3326,A,26.123706303563253,41.33237058311557,1.3061853151781628,0.6492473588968337,A,438.2978000212461,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3327,B,56.12850940308805,35.42184460456249,2.8064254701544025,0.5564050339314638,B,442.3960999120027,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3328,B,49.09372840120837,31.062525185909344,2.454686420060418,0.4879290046300036,B,494.3208999466151,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3329,B,84.78089034460957,58.43053372564047,4.239044517230479,0.9178246774890138,B,463.8041998259723,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3330,A,48.65761886478411,65.19863707969263,2.432880943239206,1.0241377963681473,A,414.8184000514448,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3331,A,31.898371820236136,49.42407940906923,1.5949185910118069,0.7763516239098521,B,365.7074000220746,Incorrect,sub_013_day_12_data.csv,0,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3332,A,44.03936385494824,72.41474948859943,2.201968192747412,1.137488225024646,A,448.86540016159415,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3333,A,26.951340165385375,44.99318942270064,1.3475670082692688,0.7067513667596514,A,441.9066000264138,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3334,B,78.48958790390785,60.40933974293176,3.924479395195392,0.948907689723022,B,498.6866000108421,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3335,B,45.748326129111575,31.34508991001976,2.2874163064555786,0.4923675209371481,B,505.3735999390483,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3336,B,45.43582717192217,29.93085705200552,2.2717913585961087,0.470152803151134,A,726.5155999921262,Incorrect,sub_013_day_12_data.csv,0,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3337,B,50.964198416906314,31.374211957357073,2.5482099208453155,0.49282496898701,B,447.0756000373513,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3338,A,27.918186855202908,53.59618237894725,1.3959093427601454,0.841886864110797,B,406.56820009462535,Incorrect,sub_013_day_12_data.csv,0,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3339,B,47.82072806935025,17.360535423945077,2.3910364034675125,0.2726986527512561,B,446.18039997294545,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3340,B,65.74303307293881,35.25063823890866,3.2871516536469407,0.5537157306285343,A,459.0866998769343,Incorrect,sub_013_day_12_data.csv,0,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3341,A,57.35732822406091,70.6969747055,2.867866411203045,1.1105054818291111,A,464.3218000419438,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3342,B,61.06665224009472,32.75424140145623,3.053332612004736,0.5145024208036076,B,794.1358999814838,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3343,B,69.23190119871957,45.85023525283322,3.461595059935979,0.7202138111783231,B,442.54600000567734,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3344,A,51.200191789277746,71.9034023442734,2.560009589463887,1.1294560028644025,A,465.4525998048484,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3345,B,72.04992155758163,50.133325029203085,3.6024960778790813,0.7874924280588687,B,428.82329993881285,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3346,A,24.155829132791865,45.66128885791382,1.2077914566395933,0.7172458481473176,A,461.0297998879105,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3347,A,60.09603649481655,77.19274894614017,3.0048018247408277,1.212540864997976,A,728.0184999108315,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3348,A,25.24865900802991,43.435048270686224,1.2624329504014955,0.6822761427775295,A,553.3129000104964,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3349,B,77.86506796549347,50.74506549232103,3.8932533982746738,0.7971016247830434,B,599.3305000010878,Correct,sub_013_day_12_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
13,15,3350,B,68.9663446529308,40.09190032480176,3.4483172326465397,0.6297620976442572,B,400.4150000400841,Correct,sub_013_day_12_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
13,15,3351,B,78.32348507895884,52.12160333833313,3.9161742539479416,0.8187242307051431,B,470.4128000885248,Correct,sub_013_day_12_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
