subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
11,15,3300,B,78.94565525512172,54.91708191864175,3.9472827627560862,0.8626355055609688,B,759.6180419786833,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3301,B,31.86716290361216,16.675806702273658,1.593358145180608,0.2619429591427318,B,1241.0569580388255,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3302,B,80.10750953157303,62.38407819660665,4.005375476578652,0.9799268088171532,B,1262.622874986846,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3303,A,17.62479437829899,45.316185709323506,0.8812397189149495,0.7118249805656074,A,552.3580000153743,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3304,B,58.090935087161625,39.174335851831906,2.904546754358081,0.6153490286068718,B,2446.4002920431085,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3305,A,37.89965911123679,49.02271317444654,1.8949829555618392,0.7700469778394039,A,764.399790961761,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3306,A,41.474303067053654,54.819638346471,2.0737151533526825,0.8611048655086131,A,2003.8250419893304,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3307,A,29.265810076011768,43.34941184963871,1.4632905038005886,0.6809309690213166,A,619.5937920128927,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3308,A,36.7342682097842,44.786799949372806,1.83671341048921,0.7035094084937267,A,1975.000959006138,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3309,B,71.96524852296656,42.63442922592958,3.5982624261483283,0.6697000482308717,B,518.0293750017881,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3310,A,46.2319052155907,66.8133915181109,2.311595260779535,1.049502299773579,A,487.86908300826326,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3311,A,23.864994687473057,36.45175626178419,1.1932497343736528,0.5725828484123348,A,825.6357079953887,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3312,B,54.10518650456385,25.90487509504332,2.705259325228192,0.4069128264537464,B,489.295375009533,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3313,B,75.69843215385583,51.93333735622083,3.784921607692792,0.8157669555735185,B,511.4700000267476,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3314,B,33.730520351897226,10.970587613066296,1.686526017594861,0.1723255872538612,B,518.3024580474012,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3315,B,69.19044998851783,60.041400272750344,3.459522499425891,0.9431281100405834,B,1004.271375015378,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3316,A,21.02927883909549,43.14632548905571,1.0514639419547742,0.6777408959290573,A,477.1388749941252,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3317,B,87.75717511011399,61.05229320940924,4.387858755505699,0.9590071791574504,B,802.0957499975339,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3318,B,89.19771851410476,68.69130535086335,4.459885925705238,1.0790005012788275,B,617.380041978322,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3319,B,52.75535782519895,30.923812341626476,2.6377678912599474,0.4857501083672155,B,652.2237919853069,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3320,A,37.926139631763256,50.81469811504348,1.8963069815881628,0.7981954114630184,A,599.2597910226323,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3321,B,54.294927661587536,35.45241421141056,2.7147463830793765,0.5568852201929491,B,737.5475000008009,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3322,B,44.77650386820616,23.143532346515546,2.238825193410308,0.3635377559896549,B,521.3452909956686,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3323,A,56.42686251367628,70.18634469997816,2.821343125683814,1.1024845244588617,A,614.3053749692626,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3324,B,66.91114454282635,43.25920154414777,3.3455572271413176,0.6795139488562743,B,572.3254170152359,Correct,sub_011_day_15_data.csv,1,300,132.0,Training at home,,,,,,,,,,,,,
11,15,3325,A,30.581476397726657,39.53857479862443,1.5290738198863325,0.6210704806038453,A,744.8157090111636,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3326,B,79.71090159579518,59.14857689284775,3.985545079789759,0.9291036731843074,B,569.7837089537643,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3327,A,48.13992379760461,73.41356102946024,2.4069961898802306,1.153177520020091,A,522.6885000010952,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3328,A,43.055709562409056,72.3348868420989,2.1527854781204527,1.1362337455069345,A,537.90333395591,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3329,B,50.584892558441126,38.22747871114451,2.5292446279220564,0.600475831420959,A,2390.824500005692,Incorrect,sub_011_day_15_data.csv,0,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3330,B,68.38570508148287,38.39340714499707,3.4192852540741434,0.6030822291650234,B,433.0133330076933,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3331,B,71.04435361000742,57.305060995114786,3.552217680500371,0.900145793178838,B,1199.681124999188,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3332,A,54.59247327576743,74.43938246297117,2.7296236637883715,1.1692910854171554,A,577.2183329681866,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3333,A,16.80921199162932,44.46382916883444,0.840460599581466,0.6984361953364091,A,1005.399541987572,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3334,A,45.72393107505311,66.83640759784132,2.2861965537526556,1.0498638355085568,A,743.0733750225045,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3335,B,47.59289017194287,23.76461886453832,2.379644508597144,0.373293760200975,B,472.2844579955563,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3336,B,51.639652804604246,37.16704106083967,2.5819826402302124,0.5838185157620206,B,458.1517920014449,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3337,A,31.94026023051272,64.26853933026548,1.5970130115256358,1.0095278550845437,A,495.9008329897188,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3338,A,50.314888110104725,74.42721952862873,2.5157444055052363,1.169100030491274,A,827.8873750241473,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3339,A,47.152302534105424,67.1766847875198,2.357615126705271,1.0552088971049471,A,569.3024579668418,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3340,A,37.65485792078113,61.31579673126271,1.8827428960390569,0.9631462827997,A,558.0775830312632,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3341,B,74.16928699207506,53.248336473255215,3.708464349603753,0.8364229134012799,B,526.1936250026338,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3342,B,78.73326217593461,60.07643203009464,3.9366631087967305,0.9436783875981593,B,596.625208039768,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3343,B,77.20733408809345,50.942895114200674,3.860366704404672,0.8002091252168411,B,439.64362499536946,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3344,B,79.43622398934403,56.33192559384291,3.9718111994672016,0.8848598180409186,B,482.6497919857502,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3345,A,14.283079428705932,34.74580012549512,0.7141539714352966,0.5457857520867739,A,500.5930839688517,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3346,B,50.168311520324266,24.88656005243761,2.5084155760162132,0.3909171711692961,B,571.256541996263,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3347,B,65.90480003624128,43.72909351819472,3.295240001812064,0.6868949947245078,B,500.8570419740863,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3348,A,26.662699258681823,40.24178928914726,1.3331349629340912,0.6321165479904673,A,675.2712079905905,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3349,A,21.844118793444697,52.74087070093762,1.0922059396722348,0.8284516596899739,A,463.0310829961672,Correct,sub_011_day_15_data.csv,1,300,133.0,Training at home,,,,,,,,,,,,,
11,15,3350,B,80.05118058161615,49.049656624026184,4.002559029080808,0.770470204555713,B,634.7800829680637,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3351,A,22.26626582405736,39.34037954722155,1.113313291202868,0.6179572368749269,A,404.2742080055177,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3352,A,42.75127748917157,64.15665342345524,2.137563874458578,1.0077703553701671,A,511.8835000321269,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3353,B,36.79782497112181,14.828670813393096,1.8398912485560908,0.2329282164492856,B,483.8902910123579,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3354,B,75.47160151842391,59.63202993964252,3.773580075921195,0.9366977358851376,B,790.7291669980623,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3355,A,41.235710993138206,73.43631351110514,2.06178554965691,1.153534915166024,A,667.6566249807365,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3356,B,52.37970641490893,43.454662853927466,2.6189853207454465,0.682584247930599,B,696.6937909601256,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3357,A,52.1690162024988,81.36988289477979,2.60845081012494,1.27815513162851,A,527.1630419883877,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3358,A,63.48951583809287,78.52009689419509,3.1744757919046434,1.2333907978098102,A,652.1445839898661,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3359,A,42.22799063158848,61.78778732677082,2.111399531579424,0.9705602937367588,A,495.3068749746308,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3360,A,50.610737141364474,71.71378454432187,2.5305368570682236,1.126477493427814,A,509.1209589736536,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3361,B,36.46946202196108,18.809950749234932,1.8234731010980536,0.2954660154409114,B,547.8855409892276,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3362,B,74.14505248074532,62.20326282014464,3.7072526240372663,0.9770865675254076,B,721.2380830314942,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3363,B,36.08760191869988,11.39254601849363,1.804380095934994,0.1789536943869161,B,678.1699160346761,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3364,A,51.77560770871936,80.857553525999,2.588780385435968,1.2701074807226096,A,504.8693330027163,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3365,A,59.80767512519981,82.273909102838,2.99038375625999,1.2923555420979511,A,637.2667909599841,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3366,A,27.42036145873443,51.04666795342834,1.3710180729367216,0.80183918516364,A,632.3082079761662,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3367,B,76.81989300211335,47.127500386024515,3.8409946501056673,0.7402770449739237,B,523.6891669919714,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3368,A,12.826442880483928,38.923693757586186,0.6413221440241963,0.6114119517970582,A,473.274624964688,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
11,15,3369,A,23.549003300372604,38.75837215697503,1.1774501650186302,0.6088150861672597,A,421.23704199912027,Correct,sub_011_day_15_data.csv,1,300,134.0,Training at home,,,,,,,,,,,,,
