subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
11,17,3600,B,41.975122808660814,19.573279006171536,2.0987561404330406,0.3074563476622591,B,745.2510410221294,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3601,B,56.42234105821287,29.110218244269237,2.8211170529106435,0.4572622389029591,B,419.6957080275752,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3602,A,62.207959149995425,72.33229631539237,3.1103979574997713,1.1361930536085838,A,1862.4472079682164,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3603,A,32.00393212220339,41.75338634069461,1.6001966061101696,0.6558606589521129,A,775.7004160084762,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3604,A,26.01102570375352,38.72133678044763,1.300551285187676,0.6082333358331526,A,1209.32670799084,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3605,A,48.264873708313665,70.8576892557888,2.4132436854156833,1.1130299800816723,A,964.1070410143584,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3606,B,79.22185136866628,50.31483580942705,3.961092568433314,0.7903435927273634,B,713.922958006151,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3607,B,70.94438570530386,52.068709410169326,3.5472192852651925,0.8178933748244483,B,497.9204999981448,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3608,B,56.683375640581424,37.13747889257524,2.8341687820290713,0.583354154308802,B,559.9680409650318,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3609,A,42.04469683954174,63.89340291547688,2.1022348419770873,1.003635226060574,A,662.8027490223758,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
11,17,3610,B,86.14564375287512,60.48898948220902,4.3072821876437555,0.9501588249018909,B,613.0199999897741,Correct,sub_011_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
