subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
11,9,1800,B,71.74073855826818,54.12400659619689,3.5870369279134087,0.8501779075272883,B,1153.0634990194812,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1801,B,43.552598666435294,29.95975855410083,2.177629933321765,0.4706067868844356,B,675.4711240064353,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1802,B,58.31832436290154,35.32394617488903,2.9159162181450773,0.5548672489941633,B,2855.0050830235705,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1803,A,38.74520460619325,46.90701234477157,1.9372602303096624,0.7368136269209007,A,1795.6617909949273,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1804,B,60.9997482287581,45.64970473131526,3.049987411437905,0.7170638851122163,B,3709.964832989499,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1805,A,49.27320639068737,79.93427568305452,2.4636603195343683,1.2556046662795266,A,798.2555819908157,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1806,B,59.21487438264166,37.10930842950716,2.960743719132083,0.5829116537096873,B,772.8106239810586,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1807,A,48.542898178632726,65.67924655492105,2.4271449089316364,1.0316871923512636,A,758.2644160138443,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1808,A,18.84814532162601,39.597807259579064,0.9424072660813004,0.6220009019247908,A,773.5507500474341,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1809,B,65.6388949284663,33.20528233999822,3.281944746423315,0.5215873552985665,B,989.7802909836172,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1810,B,60.74574795908917,45.30436013160249,3.0372873979544583,0.7116392248251435,B,788.7350410455838,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1811,B,83.30592356247156,67.29297637850853,4.165296178123578,1.0570356011445694,B,939.14420803776,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1812,A,26.358678523480418,43.029938234530505,1.3179339261740208,0.6759126892101179,A,550.6847910000943,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1813,B,54.20286494338197,37.94893774218661,2.7101432471690985,0.5961005201119494,B,1125.772750005126,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1814,B,67.09339204974218,54.24941079293757,3.354669602487109,0.8521477520433376,B,1378.5691240336746,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1815,A,41.64067529942625,69.03707465911447,2.0820337649713125,1.0844318328720204,A,895.6539580249228,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1816,A,35.59160635652581,61.20356108168541,1.7795803178262903,0.9613832893387853,A,557.6990409754217,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1817,A,29.395322497963768,47.80354151821611,1.4697661248981886,0.7508962742460119,A,538.884666049853,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1818,B,80.49374986657917,53.65636018171328,4.024687493328958,0.8428321348261918,B,671.9494580174796,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1819,A,15.949970659073005,38.691929342395426,0.7974985329536501,0.6077714048764241,A,613.3607910014689,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1820,A,40.2145016735658,60.94701869483022,2.01072508367829,0.957353530949392,A,736.5897910203785,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1821,B,39.03927499144493,27.76920396843847,1.9519637495722464,0.4361976359164142,B,676.7882909625769,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1822,B,61.5874042992063,38.00895697696373,3.079370214960315,0.5970433000471989,B,867.0865829917602,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1823,A,33.2918648302683,55.54056393145112,1.6645932415134153,0.8724291381164053,A,1237.94874898158,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1824,B,58.56549551792762,48.30134140790279,2.9282747758963814,0.7587156966279994,B,1842.5582490162924,Correct,sub_011_day_09_data.csv,1,300,72.0,Training at home,,,,,,,,,,,,,
11,9,1825,A,39.69100489850919,62.70649759013181,1.9845502449254595,0.9849913608075208,A,1123.718499962706,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1826,B,60.47373663452747,28.26817717198945,3.0236868317263736,0.4440354886694837,B,579.2959579848684,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1827,A,37.7319340932655,70.61881913385614,1.886596704663275,1.1092778169805435,A,728.592332045082,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1828,A,22.1200772733124,51.23865040600741,1.10600386366562,0.8048548384768427,A,551.7994579859078,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1829,A,26.832896754492307,36.499027797160565,1.3416448377246153,0.5733253879536464,A,4002.8155819745734,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1830,B,51.586417099681725,21.889488317469247,2.5793208549840863,0.3438392784450049,B,740.852040995378,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1831,A,58.46091367243196,75.75420921358665,2.9230456836215977,1.18994433571954,A,1262.4439159990288,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1832,A,42.53614634426414,51.640153284624866,2.1268073172132067,0.8111616309461416,A,1655.7500410126522,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1833,B,54.4013771342917,39.870396520430496,2.720068856714585,0.6262827240214824,B,711.3700410118327,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1834,B,85.74103318676057,65.39508735906017,4.287051659338029,1.027223630140431,B,531.1851660371758,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1835,A,18.501805791945564,42.381394538702295,0.9250902895972782,0.6657253886583886,A,783.9625410269946,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1836,B,34.80437427146554,21.540013784219813,1.7402187135732772,0.3383497453136392,B,654.4393739895895,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1837,A,15.810891352241892,33.92798548403432,0.7905445676120947,0.5329395497387168,A,623.1863319990225,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1838,A,27.22207124551055,57.1326942804214,1.3611035622755276,0.8974382631558173,A,588.831207016483,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1839,B,41.629044186458344,18.112785593008425,2.0814522093229173,0.2845149707752116,B,1087.138706992846,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1840,A,41.9478778460538,58.77798661376049,2.0973938923026902,0.9232824546929458,A,1369.2750820191577,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1841,A,35.53798457329541,43.88711293610437,1.7768992286647705,0.6893771579366554,A,1428.4098320058547,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1842,B,42.47919833396859,33.602645782952294,2.1239599166984293,0.5278291256645149,B,839.8850410012528,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1843,A,41.846568930160544,66.75769081736351,2.092328446508027,1.04862735521224,A,631.2895409646444,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1844,B,55.90516532134309,34.88641719945805,2.7952582660671546,0.5479945599194301,B,529.6290830010548,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1845,A,19.733926593389526,49.68832808599479,0.9866963296694764,0.780502432420603,A,568.4999999939464,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1846,B,50.9025851599139,34.72371196829266,2.545129257995695,0.5454387921247811,B,461.6661660256795,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1847,B,54.494102417881706,28.582111996966887,2.7247051208940856,0.4489667653687593,B,462.6806660089642,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1848,B,50.40845374607425,28.465344208086453,2.520422687303713,0.4471325812301459,B,521.7662079958245,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1849,A,13.960995352064202,30.990974432114232,0.6980497676032101,0.4868050880175958,A,574.4775820057839,Correct,sub_011_day_09_data.csv,1,300,73.0,Training at home,,,,,,,,,,,,,
11,9,1850,B,48.85768573807643,21.346684984293475,2.4428842869038214,0.3353129436257597,B,550.2655410091393,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1851,A,51.58775451620258,78.23819727552355,2.5793877258101294,1.228962728954469,A,705.362374021206,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1852,A,58.45377645834382,83.2447706778814,2.922688822917191,1.3076058000569963,A,876.650582998991,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1853,A,56.54108123991264,80.79096335565416,2.8270540619956317,1.269061484772826,A,733.9255819679238,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1854,A,42.781154178315035,63.35987145253263,2.1390577089157516,0.9952545334383508,A,1038.938290963415,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1855,A,55.94408767778472,72.53764556598587,2.797204383889236,1.139418672094007,A,915.3241659514606,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1856,B,77.93567320248974,54.258456578741495,3.8967836601244863,0.8522898429144752,B,752.9749579844065,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1857,A,33.60253496524409,47.40127119916825,1.6801267482622049,0.7445774268506221,A,1131.4965820056386,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1858,A,14.720095468794526,34.444220617988144,0.7360047734397263,0.5410485522604882,A,503.26649902854115,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1859,B,41.14219245980355,25.50381876419429,2.0571096229901773,0.4006130483403914,B,1295.8682079915889,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1860,A,45.73821454394648,59.50376065587477,2.286910727197324,0.9346828866873076,A,1288.7037909822538,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1861,B,59.23396716100364,35.62427972880831,2.9616983580501817,0.5595848774272599,B,603.8403739803471,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1862,B,59.29434812540485,42.2627426737832,2.9647174062702426,0.6638616095225658,B,665.4194989823736,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1863,A,35.67842899779476,62.3205877988188,1.783921449889738,0.9789295039808342,A,560.2653750102036,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1864,B,66.6316627521721,58.16722211331879,3.3315831376086056,0.9136885883546404,B,699.8058329918422,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1865,B,81.77264437742481,67.90515307109949,4.088632218871241,1.0666516501452827,B,1203.2127489801496,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1866,A,37.75877318754583,45.00835102649833,1.8879386593772916,0.7069895246751889,A,2257.953124004416,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1867,B,68.15665779786421,44.33187232711335,3.40783288989321,0.6963634221136997,B,732.497624005191,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1868,B,47.47257728906752,19.048504466740248,2.3736288644533756,0.2992132084729176,B,914.9167079594918,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1869,A,55.14278749119049,66.01309025707128,2.7571393745595243,1.0369311969618755,A,971.0682069999166,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1870,A,23.989396520691532,47.66488226498209,1.1994698260345766,0.7487182197894509,A,731.4703319570981,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1871,B,64.02785920008608,35.90288947609483,3.2013929600043043,0.5639612691037291,B,1182.168707018718,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1872,A,19.90632926979793,39.715976207668,0.9953164634898966,0.6238570954207839,A,895.651665981859,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1873,B,65.88932375953142,41.22935568970804,3.294466187976571,0.6476292047351367,B,889.0999999712221,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1874,A,33.747125624980505,56.70226512789045,1.6873562812490253,0.8906770978384067,A,1117.3323330003768,Correct,sub_011_day_09_data.csv,1,300,74.0,Training at home,,,,,,,,,,,,,
11,9,1875,B,62.05672805777371,47.99844309549473,3.102836402888686,0.7539577810627699,B,838.2506659836508,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1876,A,51.88878392644521,74.56936582772286,2.59443919632226,1.1713328593361196,A,974.9149990384468,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1877,A,28.40155920990573,54.67640698651368,1.4200779604952865,0.8588549925675852,A,631.6987909958698,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1878,A,66.54529076565075,88.75567309265354,3.327264538282537,1.394170852761488,A,1049.232416029554,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1879,A,24.30698770804573,56.63368865232375,1.2153493854022868,0.8895999010791596,A,1193.124915997032,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1880,A,38.09613396310452,58.383673287181175,1.904806698155226,0.9170885954429752,A,706.4668739913031,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1881,A,37.3783066487736,52.083992574852594,1.86891533243868,0.8181334422139113,A,642.4096659757197,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1882,A,49.507526474785685,65.42746673628604,2.4753763237392845,1.027732244208534,A,807.8388330177404,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1883,B,82.66235989705045,55.68494099597556,4.1331179948525225,0.8746970077426895,B,820.0081660179421,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1884,B,64.37273299659059,56.87111834796866,3.218636649829529,0.8933294380170701,B,614.2011660267599,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1885,B,66.15632550200093,34.42438771075727,3.307816275100046,0.540737017682209,B,1134.4937069807202,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1886,B,38.97333137718291,18.77724932758015,1.9486665688591456,0.2949523427107485,B,788.9119579922408,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1887,B,73.69644360366777,48.646615756789615,3.6848221801833887,0.7641392534176786,B,774.2524570203386,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1888,A,53.638967743833135,61.423285078471594,2.6819483871916567,0.9648347058093896,B,2694.09204099793,Incorrect,sub_011_day_09_data.csv,0,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1889,A,42.24093000287522,71.79331577955541,2.112046500143761,1.1277267671495173,A,538.3502490003593,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1890,B,72.12521901126316,48.95900035442848,3.6062609505631578,0.7690461792028629,B,770.7322080386803,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1891,B,67.0065876404089,48.15832529857378,3.350329382020445,0.7564692048359345,B,638.6494159814902,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1892,B,68.48577789814374,44.226525099569464,3.424288894907187,0.6947086317330601,B,530.1959160133265,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1893,A,39.23427064652985,46.26091443434868,1.9617135323264927,0.7266647446764791,B,1137.0197070064023,Incorrect,sub_011_day_09_data.csv,0,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1894,B,56.86167118101143,43.318399856048785,2.8430835590505716,0.6804438337651401,B,663.9691659947857,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1895,A,26.032620980160857,49.26217450713824,1.301631049008043,0.7738084276574194,A,579.4852909748442,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1896,B,75.78606478352359,44.48367371177509,3.789303239176179,0.6987479126879901,B,507.05079099861905,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1897,A,40.78334245301003,73.2670930409347,2.039167122650502,1.1508768062364017,A,1032.7664579963312,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1898,B,42.663309645730266,34.67842999481733,2.133165482286514,0.5447275045487302,B,1016.958833031822,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1899,B,63.91353937919828,45.693802552454216,3.195676968959914,0.7177565720668636,B,551.9613320357166,Correct,sub_011_day_09_data.csv,1,300,75.0,Training at home,,,,,,,,,,,,,
11,9,1900,A,26.56878215186052,45.05857998001839,1.3284391075930262,0.7077785192320696,A,919.0034580533392,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1901,B,55.11499914700135,27.506641891138237,2.755749957350067,0.4320733204506257,B,644.0920410095714,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1902,A,54.55996207682871,78.73072619631829,2.7279981038414354,1.236699355150715,A,786.3475410267711,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1903,B,43.304898393768426,32.70488958145394,2.165244919688422,0.5137272042278054,B,589.2452079569921,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1904,A,68.16508269614042,82.16808714392813,3.408254134807021,1.2906932946544527,A,943.5614160029218,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1905,A,34.690255942783395,46.68340220635069,1.7345127971391696,0.7333011670802443,A,1288.6850829818286,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1906,A,35.6282602172163,57.08459287440824,1.781413010860815,0.896682688037026,A,924.1679579718038,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1907,B,46.32584572985863,28.399669604178783,2.3162922864929314,0.4461009669643271,B,871.1614989442751,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1908,A,31.003225341920608,61.965176926799145,1.5501612670960303,0.9733467230581198,A,1622.7143749711104,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1909,A,30.92095766547583,42.99921236281418,1.5460478832737914,0.6754300483458221,A,1589.2524160444736,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1910,A,55.416385918142545,80.92653354207835,2.770819295907127,1.2711910162814064,A,961.5135820349678,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1911,B,64.87557994289473,53.46610497662684,3.2437789971447364,0.8398436130531577,B,1331.931582011748,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1912,B,74.4403869106352,53.6539736906312,3.72201934553176,0.8427946479119351,B,3729.852248972747,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1913,A,48.248650757202114,79.1842058401159,2.4124325378601057,1.2438225967382504,A,2526.2008329737,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1914,B,75.12507348082406,47.62178784727459,3.756253674041203,0.7480412942590478,B,1082.073207013309,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1915,A,49.06761298360816,60.95528906896362,2.453380649180408,0.9574834416824916,A,1710.91104100924,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1916,A,48.72065712150827,65.75287040790903,2.4360328560754136,1.0328436731296435,A,670.2184990281239,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1917,B,55.72411827672968,24.68670457083697,2.786205913836484,0.387777848605415,B,972.4638739717192,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
11,9,1918,B,61.403432760574766,41.87062188020432,3.070171638028738,0.6577021905004297,B,957.7941249590368,Correct,sub_011_day_09_data.csv,1,300,76.0,Training at home,,,,,,,,,,,,,
