condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,59,0,2,108,44.79,20.42,0.05,0.32,97,5572,Incorrect
4F4K_congruent,59,1,1,107,81.96,57.18,0.09,0.9,107,2519,Correct
4F4K_congruent,59,2,1,107,60.59,28.51,0.07,0.45,107,2164,Correct
4F4K_congruent,59,3,2,108,78.48,55.72,0.09,0.88,97,1661,Incorrect
4F4K_congruent,59,4,2,108,52.41,38.52,0.06,0.61,97,5630,Incorrect
4F4K_congruent,59,5,1,107,68.39,43.35,0.08,0.68,107,1464,Correct
4F4K_congruent,59,6,1,115,61.71,75.33,0.07,1.18,115,2931,Correct
4F4K_congruent,59,7,1,107,73.53,40.65,0.08,0.64,107,3684,Correct
4F4K_congruent,59,8,1,115,49.55,75.95,0.06,1.19,115,2221,Correct
4F4K_congruent,59,9,2,108,54.51,40.7,0.06,0.64,108,2789,Correct
4F4K_congruent,59,10,2,108,56.74,26.73,0.06,0.42,108,3596,Correct
4F4K_congruent,59,11,2,97,29.18,43.89,0.03,0.69,97,1881,Correct
4F4K_congruent,59,12,1,107,56.25,27.46,0.06,0.43,107,1578,Correct
4F4K_congruent,59,13,2,97,28.46,58.55,0.03,0.92,97,1177,Correct
4F4K_congruent,59,14,2,97,15.87,31.63,0.02,0.5,97,1386,Correct
4F4K_congruent,59,15,2,97,48.89,61.13,0.05,0.96,108,3464,Incorrect
4F4K_congruent,59,16,2,97,49.48,72.97,0.06,1.15,97,3395,Correct
4F4K_congruent,59,17,2,97,17.0,39.16,0.02,0.62,97,1438,Correct
4F4K_congruent,59,18,1,115,52.67,74.91,0.06,1.18,107,2569,Incorrect
4F4K_congruent,59,19,2,108,79.5,63.66,0.09,1.0,97,2314,Incorrect
4F4K_congruent,59,20,1,115,14.16,31.64,0.02,0.5,115,2917,Correct
4F4K_congruent,59,21,2,108,83.14,64.28,0.09,1.01,97,3431,Incorrect
4F4K_congruent,59,22,1,107,41.36,26.87,0.05,0.42,115,4767,Incorrect
4F4K_congruent,59,23,1,107,30.91,11.68,0.03,0.18,115,1157,Incorrect
4F4K_congruent,59,24,2,97,30.42,58.31,0.03,0.92,97,1747,Correct
4F4K_congruent,59,25,2,108,42.06,26.39,0.05,0.41,108,1630,Correct
4F4K_congruent,59,26,1,115,43.68,70.0,0.05,1.1,115,2797,Correct
4F4K_congruent,59,27,2,97,22.16,35.75,0.02,0.56,97,1744,Correct
4F4K_congruent,59,28,2,108,69.81,60.48,0.08,0.95,97,2848,Incorrect
4F4K_congruent,59,29,2,97,52.57,65.51,0.06,1.03,97,2205,Correct
4F4K_congruent,59,30,1,115,17.22,47.94,0.02,0.75,107,1123,Incorrect
4F4K_congruent,59,31,2,97,33.06,49.42,0.04,0.78,108,1225,Incorrect
4F4K_congruent,59,32,2,97,50.05,57.29,0.06,0.9,108,3856,Incorrect
4F4K_congruent,59,33,2,97,25.98,55.02,0.03,0.86,97,1272,Correct
4F4K_congruent,59,34,1,115,66.19,85.35,0.07,1.34,107,1648,Incorrect
4F4K_congruent,59,35,1,107,48.12,23.88,0.05,0.38,115,3285,Incorrect
4F4K_congruent,59,36,1,115,23.03,49.92,0.03,0.78,115,3003,Correct
4F4K_congruent,59,37,2,108,32.33,12.48,0.04,0.2,108,2304,Correct
4F4K_congruent,59,38,1,107,58.1,37.31,0.07,0.59,115,1368,Incorrect
4F4K_congruent,59,39,1,115,51.86,80.99,0.06,1.27,107,1348,Incorrect
