condition,subject,trial,sub_task,cat,x,y,xt,yt,resp,rt,fb
4F4K_congruent,83,0,2,97,26.95,57.09,0.03,0.9,97,16081,Correct
4F4K_congruent,83,1,2,108,81.55,67.31,0.09,1.06,97,3831,Incorrect
4F4K_congruent,83,2,2,97,13.89,36.88,0.02,0.58,108,2608,Incorrect
4F4K_congruent,83,3,2,108,53.85,44.55,0.06,0.7,97,4340,Incorrect
4F4K_congruent,83,4,1,107,71.39,58.96,0.08,0.93,115,13816,Incorrect
4F4K_congruent,83,5,1,107,51.18,35.73,0.06,0.56,107,5726,Correct
4F4K_congruent,83,6,1,107,82.2,59.04,0.09,0.93,107,1551,Correct
4F4K_congruent,83,7,1,107,38.25,25.38,0.04,0.4,107,1149,Correct
4F4K_congruent,83,8,2,108,31.2,16.28,0.03,0.26,108,1031,Correct
4F4K_congruent,83,9,1,115,61.94,72.84,0.07,1.14,107,809,Incorrect
4F4K_congruent,83,10,2,108,77.12,47.2,0.09,0.74,108,1007,Correct
4F4K_congruent,83,11,2,108,76.85,51.54,0.09,0.81,108,1072,Correct
4F4K_congruent,83,12,2,108,45.55,25.56,0.05,0.4,97,4613,Incorrect
4F4K_congruent,83,13,1,107,69.2,60.6,0.08,0.95,115,1386,Incorrect
4F4K_congruent,83,14,1,115,40.3,52.56,0.05,0.83,115,3750,Correct
4F4K_congruent,83,15,2,108,57.88,34.51,0.06,0.54,108,2444,Correct
4F4K_congruent,83,16,2,108,69.48,46.01,0.08,0.72,108,754,Correct
4F4K_congruent,83,17,2,108,68.01,45.58,0.08,0.72,108,667,Correct
4F4K_congruent,83,18,2,108,80.4,64.24,0.09,1.01,108,1060,Correct
4F4K_congruent,83,19,1,115,46.8,56.55,0.05,0.89,115,1203,Correct
4F4K_congruent,83,20,2,97,18.8,40.12,0.02,0.63,108,957,Incorrect
4F4K_congruent,83,21,2,97,52.68,69.38,0.06,1.09,108,1510,Incorrect
4F4K_congruent,83,22,2,108,77.59,46.76,0.09,0.73,108,860,Correct
4F4K_congruent,83,23,1,115,18.5,38.75,0.02,0.61,115,1243,Correct
4F4K_congruent,83,24,1,107,61.09,41.9,0.07,0.66,107,1007,Correct
4F4K_congruent,83,25,2,108,50.51,43.11,0.06,0.68,108,1398,Correct
4F4K_congruent,83,26,2,108,72.24,45.89,0.08,0.72,108,663,Correct
4F4K_congruent,83,27,1,115,37.83,62.1,0.04,0.98,107,1700,Incorrect
4F4K_congruent,83,28,2,108,50.92,30.95,0.06,0.49,108,725,Correct
4F4K_congruent,83,29,2,108,42.17,23.79,0.05,0.37,97,1538,Incorrect
4F4K_congruent,83,30,1,107,37.74,22.22,0.04,0.35,115,2306,Incorrect
4F4K_congruent,83,31,2,108,62.09,54.52,0.07,0.86,108,894,Correct
4F4K_congruent,83,32,1,115,50.17,75.34,0.06,1.18,107,1150,Incorrect
4F4K_congruent,83,33,1,107,77.65,66.17,0.09,1.04,115,1155,Incorrect
4F4K_congruent,83,34,1,107,82.49,54.34,0.09,0.85,115,1245,Incorrect
4F4K_congruent,83,35,1,107,58.4,38.12,0.07,0.6,107,5518,Correct
4F4K_congruent,83,36,1,115,58.88,75.75,0.07,1.19,107,1200,Incorrect
4F4K_congruent,83,37,2,97,35.19,57.34,0.04,0.9,97,1525,Correct
4F4K_congruent,83,38,1,115,46.29,59.98,0.05,0.94,107,3499,Incorrect
4F4K_congruent,83,39,1,107,38.69,23.56,0.04,0.37,115,1479,Incorrect
4F4K_congruent,83,40,1,107,35.46,11.42,0.04,0.18,107,1399,Correct
4F4K_congruent,83,41,2,108,76.24,59.26,0.09,0.93,108,664,Correct
4F4K_congruent,83,42,1,107,38.74,13.87,0.04,0.22,115,2016,Incorrect
4F4K_congruent,83,43,1,115,29.37,44.35,0.03,0.7,107,2759,Incorrect
4F4K_congruent,83,44,2,108,45.57,33.75,0.05,0.53,108,680,Correct
4F4K_congruent,83,45,2,97,47.71,56.07,0.05,0.88,108,1869,Incorrect
4F4K_congruent,83,46,2,97,18.06,46.58,0.02,0.73,97,1120,Correct
4F4K_congruent,83,47,2,108,64.96,54.73,0.07,0.86,108,1104,Correct
4F4K_congruent,83,48,1,107,54.18,40.44,0.06,0.64,115,1680,Incorrect
4F4K_congruent,83,49,2,108,43.99,29.98,0.05,0.47,97,1626,Incorrect
4F4K_congruent,83,50,2,108,52.82,26.59,0.06,0.42,108,2572,Correct
4F4K_congruent,83,51,2,97,48.71,66.38,0.05,1.04,108,868,Incorrect
4F4K_congruent,83,52,2,108,79.02,57.96,0.09,0.91,108,905,Correct
4F4K_congruent,83,53,1,115,12.25,30.88,0.01,0.48,107,2375,Incorrect
4F4K_congruent,83,54,2,97,47.26,70.26,0.05,1.1,108,1403,Incorrect
4F4K_congruent,83,55,2,97,30.26,55.49,0.03,0.87,97,2368,Correct
4F4K_congruent,83,56,2,108,55.93,43.49,0.06,0.68,108,1036,Correct
4F4K_congruent,83,57,1,115,50.4,74.86,0.06,1.18,107,851,Incorrect
4F4K_congruent,83,58,1,107,80.22,54.27,0.09,0.85,115,4027,Incorrect
4F4K_congruent,83,59,1,107,47.68,25.49,0.05,0.4,115,1460,Incorrect
4F4K_congruent,83,60,2,97,15.54,30.56,0.02,0.48,97,916,Correct
4F4K_congruent,83,61,1,115,41.24,73.35,0.05,1.15,107,2216,Incorrect
4F4K_congruent,83,62,2,108,74.43,64.15,0.08,1.01,108,628,Correct
4F4K_congruent,83,63,2,97,23.84,52.1,0.03,0.82,97,872,Correct
4F4K_congruent,83,64,1,115,32.36,54.76,0.04,0.86,115,3710,Correct
4F4K_congruent,83,65,1,115,14.76,34.54,0.02,0.54,115,2074,Correct
4F4K_congruent,83,66,2,108,38.99,20.05,0.04,0.31,108,2504,Correct
4F4K_congruent,83,67,1,115,22.81,41.17,0.03,0.65,115,1395,Correct
4F4K_congruent,83,68,1,107,40.54,24.14,0.05,0.38,107,1475,Correct
4F4K_congruent,83,69,1,107,37.04,12.53,0.04,0.2,107,1492,Correct
4F4K_congruent,83,70,1,107,62.55,47.47,0.07,0.75,115,705,Incorrect
4F4K_congruent,83,71,1,107,36.03,20.78,0.04,0.33,107,3382,Correct
4F4K_congruent,83,72,2,97,36.25,45.08,0.04,0.71,108,808,Incorrect
4F4K_congruent,83,73,1,115,17.4,32.95,0.02,0.52,115,1867,Correct
4F4K_congruent,83,74,2,108,65.75,36.73,0.07,0.58,108,665,Correct
4F4K_congruent,83,75,2,108,56.48,35.09,0.06,0.55,108,596,Correct
4F4K_congruent,83,76,1,107,54.88,25.53,0.06,0.4,107,2902,Correct
4F4K_congruent,83,77,2,108,67.26,44.78,0.08,0.7,108,915,Correct
4F4K_congruent,83,78,2,97,61.77,79.16,0.07,1.24,108,2011,Incorrect
4F4K_congruent,83,79,2,108,56.52,25.44,0.06,0.4,108,961,Correct
4F4K_congruent,83,80,1,107,51.78,41.61,0.06,0.65,107,1885,Correct
4F4K_congruent,83,81,2,97,34.28,60.93,0.04,0.96,97,912,Correct
4F4K_congruent,83,82,2,97,26.0,42.73,0.03,0.67,97,2718,Correct
4F4K_congruent,83,83,1,115,43.04,66.07,0.05,1.04,107,3385,Incorrect
4F4K_congruent,83,84,1,107,67.87,51.57,0.08,0.81,115,1478,Incorrect
4F4K_congruent,83,85,1,115,32.85,59.46,0.04,0.93,107,1859,Incorrect
4F4K_congruent,83,86,2,97,56.1,73.53,0.06,1.16,108,1127,Incorrect
4F4K_congruent,83,87,1,107,37.52,13.52,0.04,0.21,115,4645,Incorrect
4F4K_congruent,83,88,2,97,12.25,33.49,0.01,0.53,97,1372,Correct
4F4K_congruent,83,89,1,115,14.6,43.75,0.02,0.69,115,2029,Correct
4F4K_congruent,83,90,1,115,32.01,47.36,0.04,0.74,107,2033,Incorrect
4F4K_congruent,83,91,1,107,52.64,31.21,0.06,0.49,107,2096,Correct
4F4K_congruent,83,92,1,115,52.16,80.44,0.06,1.26,115,1849,Correct
4F4K_congruent,83,93,2,108,78.45,60.38,0.09,0.95,108,1168,Correct
4F4K_congruent,83,94,2,108,60.05,49.28,0.07,0.77,108,1875,Correct
4F4K_congruent,83,95,2,108,41.2,25.04,0.05,0.39,97,977,Incorrect
4F4K_congruent,83,96,1,115,27.5,47.87,0.03,0.75,107,7291,Incorrect
4F4K_congruent,83,97,1,115,37.98,55.47,0.04,0.87,115,988,Correct
4F4K_congruent,83,98,2,108,70.95,42.84,0.08,0.67,108,973,Correct
4F4K_congruent,83,99,1,115,52.64,63.83,0.06,1.0,107,1613,Incorrect
4F4K_congruent,83,100,2,97,49.22,63.72,0.06,1.0,108,1084,Incorrect
4F4K_congruent,83,101,1,115,59.53,71.26,0.07,1.12,115,1351,Correct
4F4K_congruent,83,102,2,97,28.61,47.43,0.03,0.75,97,2058,Correct
4F4K_congruent,83,103,1,115,26.27,41.58,0.03,0.65,115,6120,Correct
4F4K_congruent,83,104,2,108,50.47,20.11,0.06,0.32,108,3269,Correct
4F4K_congruent,83,105,2,108,79.9,51.28,0.09,0.81,108,822,Correct
4F4K_congruent,83,106,1,115,38.77,54.67,0.04,0.86,115,1626,Correct
4F4K_congruent,83,107,2,97,52.09,79.2,0.06,1.24,97,3701,Correct
4F4K_congruent,83,108,1,115,53.09,69.09,0.06,1.09,115,1179,Correct
4F4K_congruent,83,109,2,97,17.47,32.9,0.02,0.52,108,1580,Incorrect
4F4K_congruent,83,110,2,97,37.6,66.98,0.04,1.05,97,6897,Correct
4F4K_congruent,83,111,1,115,22.56,49.74,0.03,0.78,107,1683,Incorrect
4F4K_congruent,83,112,1,115,45.35,61.59,0.05,0.97,115,2463,Correct
4F4K_congruent,83,113,1,107,77.2,53.06,0.09,0.83,107,1389,Correct
4F4K_congruent,83,114,2,97,51.13,82.15,0.06,1.29,97,1475,Correct
4F4K_congruent,83,115,1,115,53.45,73.75,0.06,1.16,115,1536,Correct
4F4K_congruent,83,116,1,107,48.01,32.16,0.05,0.51,115,1561,Incorrect
4F4K_congruent,83,117,1,107,68.26,40.95,0.08,0.64,107,2481,Correct
4F4K_congruent,83,118,1,107,71.32,56.13,0.08,0.88,107,1514,Correct
4F4K_congruent,83,119,1,115,62.19,77.48,0.07,1.22,115,1218,Correct
4F4K_congruent,83,120,1,107,61.25,32.31,0.07,0.51,115,936,Incorrect
4F4K_congruent,83,121,2,108,68.85,56.65,0.08,0.89,108,2075,Correct
4F4K_congruent,83,122,2,97,44.15,53.51,0.05,0.84,97,1547,Correct
4F4K_congruent,83,123,2,97,49.09,56.69,0.05,0.89,97,1712,Correct
4F4K_congruent,83,124,2,97,23.27,38.06,0.03,0.6,97,799,Correct
4F4K_congruent,83,125,2,108,57.67,26.59,0.06,0.42,108,938,Correct
4F4K_congruent,83,126,1,115,10.29,32.6,0.01,0.51,115,876,Correct
4F4K_congruent,83,127,2,108,53.21,28.9,0.06,0.45,108,563,Correct
4F4K_congruent,83,128,2,108,57.42,28.99,0.06,0.46,108,527,Correct
4F4K_congruent,83,129,2,97,51.52,62.85,0.06,0.99,108,533,Incorrect
4F4K_congruent,83,130,2,108,67.02,57.56,0.07,0.9,97,1384,Incorrect
4F4K_congruent,83,131,1,107,75.86,62.51,0.08,0.98,107,2575,Correct
4F4K_congruent,83,132,2,97,11.29,33.84,0.01,0.53,97,816,Correct
4F4K_congruent,83,133,1,115,48.58,71.6,0.05,1.12,115,1116,Correct
4F4K_congruent,83,134,2,97,39.6,58.48,0.04,0.92,97,5028,Correct
4F4K_congruent,83,135,1,115,40.47,48.93,0.05,0.77,107,1681,Incorrect
4F4K_congruent,83,136,1,115,28.69,54.37,0.03,0.85,115,819,Correct
4F4K_congruent,83,137,1,107,81.26,67.09,0.09,1.05,107,913,Correct
4F4K_congruent,83,138,1,107,59.54,45.29,0.07,0.71,115,896,Incorrect
4F4K_congruent,83,139,2,97,38.14,47.53,0.04,0.75,97,887,Correct
4F4K_congruent,83,140,2,108,48.43,26.99,0.05,0.42,97,1285,Incorrect
4F4K_congruent,83,141,2,108,83.03,52.65,0.09,0.83,108,706,Correct
4F4K_congruent,83,142,1,107,49.76,38.46,0.06,0.6,107,1058,Correct
4F4K_congruent,83,143,2,97,42.58,60.02,0.05,0.94,108,925,Incorrect
4F4K_congruent,83,144,2,108,63.47,54.54,0.07,0.86,108,646,Correct
4F4K_congruent,83,145,2,108,57.14,32.01,0.06,0.5,97,1874,Incorrect
4F4K_congruent,83,146,2,97,66.17,79.95,0.07,1.26,97,1532,Correct
4F4K_congruent,83,147,2,108,54.87,26.02,0.06,0.41,97,1541,Incorrect
4F4K_congruent,83,148,1,107,51.14,37.37,0.06,0.59,107,1271,Correct
4F4K_congruent,83,149,1,107,60.85,28.37,0.07,0.45,107,4098,Correct
4F4K_congruent,83,150,1,115,47.77,59.31,0.05,0.93,115,2170,Correct
4F4K_congruent,83,151,1,115,59.88,87.54,0.07,1.38,107,1491,Incorrect
4F4K_congruent,83,152,2,97,50.09,58.59,0.06,0.92,108,2178,Incorrect
4F4K_congruent,83,153,1,115,52.62,77.06,0.06,1.21,115,5864,Correct
4F4K_congruent,83,154,1,115,43.67,65.07,0.05,1.02,107,2506,Incorrect
