experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,18,1,mesh,peppermint,R,1,0.702853466987957,2.7001381473838175
exp2,18,2,mesh,peppermint,R,1,0.6225671661367052,3.603663836833194
exp2,18,3,mesh,peppermint,L,1,0.5678883589947359,4.147491978991948
exp2,18,4,wood,peppermint,R,1,0.9930084448477354,3.2603536974629623
exp2,18,5,mesh,lemon,R,1,1.0596701702001505,2.674745601975557
exp2,18,6,mesh,none,R,1,1.5514624968926132,2.5932334497466054
exp2,18,7,mesh,none,L,0,0.7788378188330309,3.73783115457438
exp2,18,8,wood,peppermint,R,1,0.8891555329974133,3.2233717645556426
exp2,18,9,mesh,lemon,L,0,0.4378265194645911,3.822302591014323
exp2,18,10,mesh,none,R,1,0.5211567265859778,2.738350293567246
exp2,18,11,mesh,peppermint,L,1,0.5992189853308316,2.186070569836798
exp2,18,12,mesh,peppermint,R,1,0.5562949303108583,2.5238176647514323
exp2,18,13,wood,none,R,1,1.1958260364668396,2.4917003104732993
exp2,18,14,mesh,none,L,0,0.42979707322423594,3.642686052534614
exp2,18,15,wood,lemon,R,1,0.3935962370127609,3.1348372289403175
exp2,18,16,wood,none,R,1,0.8106470189889966,2.7628321348593428
exp2,18,17,mesh,none,L,1,0.7682665707489277,3.645989785955467
exp2,18,18,mesh,peppermint,R,1,0.24589972555599576,3.4569611850724558
exp2,18,19,mesh,peppermint,L,0,0.6972974284443129,3.225460002891213
exp2,18,20,wood,peppermint,R,1,0.6432156126992999,2.8938609894651006
exp2,18,21,mesh,none,R,1,0.916559857909907,2.004772446973818
exp2,18,22,mesh,peppermint,R,1,1.2649262146440925,3.142048105504765
exp2,18,23,mesh,lemon,L,0,0.6021787722365659,3.86436935969819
exp2,18,24,mesh,none,R,0,0.5153318062572129,2.438025225868877
exp2,18,25,mesh,none,R,1,0.5137223867769004,2.867750664274374
exp2,18,26,mesh,lemon,R,1,0.5893810125430268,3.176189295284761
exp2,18,27,mesh,peppermint,L,0,0.7308161574175913,3.8897809775268026
exp2,18,28,wood,none,R,1,0.6378134702678421,3.266831919663086
exp2,18,29,mesh,peppermint,R,1,0.2714649539487503,2.7992209907740273
exp2,18,30,wood,none,R,0,1.2979752926964765,3.092005299195227
exp2,18,31,wood,peppermint,R,1,0.823730891837633,2.6733524771903765
exp2,18,32,mesh,none,L,0,0.90392086343777,4.573888040115705
exp2,18,33,mesh,lemon,L,1,0.6105294777862419,2.4485222349086686
exp2,18,34,wood,none,L,1,0.39075132038401106,3.3289862691310756
exp2,18,35,wood,lemon,R,1,1.2435893234914537,3.174618422294671
exp2,18,36,mesh,none,R,1,0.5923203100195485,2.9133980695808743
exp2,18,37,mesh,none,R,1,0.8265435181203694,2.9390690717384187
exp2,18,38,mesh,none,L,0,0.7339340179012123,4.73053646013526
exp2,18,39,wood,peppermint,L,0,0.715979201041534,3.141269688927494
exp2,18,40,wood,peppermint,R,1,0.6461445960414851,3.0320435824124257
exp2,18,41,mesh,lemon,R,0,0.38494223440797354,2.6143309713379708
exp2,18,42,mesh,none,L,0,0.5057893019948881,4.19715537772248
exp2,18,43,mesh,peppermint,R,1,0.8122070656789044,3.401381305073659
exp2,18,44,wood,none,R,1,0.8282270921325703,2.2537507866601914
exp2,18,45,wood,lemon,L,0,0.6388542648960446,3.139762469678451
exp2,18,46,wood,none,R,1,1.0017143225037781,3.357942887061062
exp2,18,47,mesh,lemon,R,1,0.6058944019450947,2.753795901669108
exp2,18,48,wood,lemon,R,0,0.7596495547058304,3.7797818033650485
exp2,18,49,mesh,lemon,L,0,0.9636817031436723,3.663873918026608
exp2,18,50,wood,none,L,0,0.9341781120190397,4.226291489657053
exp2,18,51,mesh,none,R,1,0.6838195005595523,2.8877524168636515
exp2,18,52,wood,none,R,0,0.30510270928947303,4.413767549788638
exp2,18,53,mesh,none,R,1,0.7775042196511031,2.6975370071818054
exp2,18,54,wood,none,R,0,0.755517536101207,3.560529584529407
exp2,18,55,wood,peppermint,R,1,1.558355799003156,3.0833766663868056
exp2,18,56,mesh,peppermint,R,1,0.6709199062187855,2.8587970619824796
exp2,18,57,wood,none,R,1,0.3815251749052798,3.3690760631727277
