experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,7,1,wood,lemon,L,1,0.3191564872969405,2.1609768893490524
exp2,7,2,wood,lemon,L,0,0.9226750473381968,3.7440352986871472
exp2,7,3,mesh,none,R,1,0.4741588757348963,3.702835079810387
exp2,7,4,wood,peppermint,L,1,0.8036536363914759,2.4749782412173706
exp2,7,5,mesh,peppermint,L,0,0.9873921487283215,3.1753532019870123
exp2,7,6,mesh,none,R,1,0.6816265098459877,2.609372140571276
exp2,7,7,mesh,none,L,1,1.1217592216998478,3.7456488187957513
exp2,7,8,mesh,peppermint,L,0,0.8159054216540884,3.5721686686248515
exp2,7,9,wood,lemon,L,1,0.6141761687726754,2.268707451336822
exp2,7,10,mesh,peppermint,L,0,0.3449110314144887,3.1928676361079336
exp2,7,11,wood,none,R,1,0.5919293915368246,3.543384482268597
exp2,7,12,wood,peppermint,L,0,0.9943667347008118,3.040232907756102
exp2,7,13,wood,none,R,1,0.9435269437653437,3.533783060328978
exp2,7,14,mesh,none,L,0,0.8836510232410127,4.137841122512522
exp2,7,15,mesh,lemon,L,1,0.5492003551902178,3.2407270529065704
exp2,7,16,mesh,none,L,0,1.4303675859618326,3.1850873002353337
exp2,7,17,mesh,lemon,L,1,0.2892451407146309,3.0210533291478816
exp2,7,18,wood,lemon,L,1,0.5642631782000256,2.0273934705452046
exp2,7,19,mesh,peppermint,R,1,0.21411473994031044,3.672481199637385
exp2,7,20,mesh,none,R,0,0.6069785025897184,3.2533002687942174
exp2,7,21,mesh,none,L,1,1.0729378336899633,2.982037886320325
exp2,7,22,wood,lemon,L,0,0.5863938002689284,3.055644960422862
exp2,7,23,wood,none,R,1,0.7498538792679221,2.787758778078968
exp2,7,24,wood,peppermint,L,0,0.37851275961691205,3.95829013930615
exp2,7,25,mesh,peppermint,L,1,1.2494444800407007,3.5949245928496074
exp2,7,26,wood,none,R,1,0.24217787513763248,2.527135965722738
exp2,7,27,mesh,lemon,R,1,1.3157089490895102,3.464411005975076
exp2,7,28,mesh,peppermint,L,1,1.3118315021952998,3.0055602362453375
exp2,7,29,wood,lemon,L,0,0.5680115482594744,3.627451683536784
exp2,7,30,wood,lemon,R,1,1.4435722385509488,2.41783034634639
exp2,7,31,wood,peppermint,L,1,0.558855919594459,2.3612702809118904
exp2,7,32,mesh,lemon,R,1,0.7315394057769532,3.344900139612629
exp2,7,33,wood,lemon,L,0,0.5468602005951984,3.5546789356009483
exp2,7,34,mesh,peppermint,R,1,0.9908394655737097,2.4064291055664166
exp2,7,35,mesh,peppermint,R,1,1.6227082470626624,2.3983315782070287
exp2,7,36,mesh,lemon,R,1,1.5837620446374174,3.3273341125359646
exp2,7,37,wood,none,L,0,0.34955249733939164,4.447683827049903
exp2,7,38,wood,lemon,R,1,0.47187086644693993,3.235528135425528
exp2,7,39,wood,peppermint,L,0,0.7552513700736082,2.9181644799841613
exp2,7,40,mesh,lemon,L,0,1.457691119244267,3.182933112704903
exp2,7,41,mesh,none,L,0,0.6259596753722377,4.205798282151604
exp2,7,42,wood,none,L,1,0.3718178597412725,3.2155641612262387
exp2,7,43,mesh,none,L,0,0.8940091529171957,3.997099002002059
exp2,7,44,mesh,none,L,0,1.2416288907373527,3.9849903144625647
exp2,7,45,mesh,peppermint,R,0,1.1363899369440429,3.0250376781018726
exp2,7,46,wood,lemon,L,0,0.3192511348265882,3.435943952441265
exp2,7,47,wood,peppermint,L,1,0.541707109479673,2.784128671348248
exp2,7,48,wood,none,L,0,0.9474286395116306,2.4545726013434424
exp2,7,49,wood,none,R,1,1.0478043706644489,2.4928909114802416
exp2,7,50,wood,none,L,0,1.190124876135948,3.2580090161801376
exp2,7,51,mesh,lemon,R,1,0.43951644022300984,3.644671870463979
exp2,7,52,wood,peppermint,R,0,1.843885150215242,3.3897953083919976
exp2,7,53,mesh,none,R,1,0.9613871020326842,2.50539430809531
exp2,7,54,wood,peppermint,R,1,0.6237806823281413,2.1113932712095984
exp2,7,55,wood,lemon,R,1,0.5811072012913415,2.663448419075434
exp2,7,56,wood,peppermint,R,1,0.938885158359206,3.0717087764763478
exp2,7,57,wood,none,L,0,0.23889016029022947,3.4761051836066588
exp2,7,58,wood,lemon,L,1,0.5384139176125841,3.177701268263933
exp2,7,59,mesh,lemon,L,0,0.872200214124174,2.922311725253515
exp2,7,60,wood,lemon,L,0,0.6513773303856462,4.196367059377513
exp2,7,61,wood,lemon,L,1,0.4698848549272757,3.426316113353576
exp2,7,62,wood,peppermint,R,1,0.2287976841487994,3.305825365977217
exp2,7,63,mesh,none,L,0,1.0876419203698025,2.8496868704275187
exp2,7,64,wood,lemon,R,1,0.5807364251968735,2.8961498813001034
exp2,7,65,wood,peppermint,R,1,1.2295895791017908,2.8472181026785814
exp2,7,66,mesh,lemon,R,1,0.8739439107122622,3.2271450266550517
exp2,7,67,wood,peppermint,L,0,0.49274055799088484,3.6196320878052792
exp2,7,68,mesh,none,R,1,0.35609043419956005,3.080521920381832
exp2,7,69,mesh,peppermint,R,1,0.5465799166609655,2.2549203456634155
exp2,7,70,wood,lemon,R,1,0.5799149776165612,2.5778726576283884
exp2,7,71,mesh,peppermint,R,0,0.3895220890575362,3.880414605761258
exp2,7,72,wood,none,R,1,1.1320098736403923,2.377994207913255
exp2,7,73,wood,peppermint,R,1,0.33272634356442565,3.2214267469192435
exp2,7,74,mesh,lemon,R,1,0.681828396869587,2.622179548461578
exp2,7,75,wood,peppermint,L,0,0.3794987019603817,3.2956548928255214
exp2,7,76,mesh,lemon,L,1,0.6534938937893238,2.71797397912691
exp2,7,77,wood,peppermint,R,1,0.4081722222704471,3.148459903455067
exp2,7,78,mesh,lemon,R,0,1.5631185646198775,3.9687237575757686
exp2,7,79,wood,lemon,L,1,0.4851834065376162,2.5942340393502024
exp2,7,80,wood,peppermint,L,0,0.7037908045339104,3.5788856556268343
exp2,7,81,mesh,peppermint,L,0,0.8330031259857972,4.059112159790545
