experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,19,1,mesh,lemon,L,0,1.0063841536036437,3.520829546625088
exp2,19,2,wood,peppermint,R,1,0.6187012731152742,1.979912710256606
exp2,19,3,mesh,lemon,R,1,1.0050260817529244,2.702288434476573
exp2,19,4,mesh,peppermint,R,1,0.6041432719060619,3.017055919240214
exp2,19,5,mesh,none,R,0,0.9267458134523653,3.206951160682763
exp2,19,6,wood,lemon,L,1,0.7349048055709085,2.330453077567246
exp2,19,7,wood,peppermint,R,0,0.9004556059051922,3.9198616529458694
exp2,19,8,mesh,peppermint,L,1,0.7502088723677358,3.048426286403215
exp2,19,9,mesh,none,R,0,0.8220967199835976,3.164468079882632
exp2,19,10,mesh,lemon,L,0,0.5801573270098278,3.2715489391582095
exp2,19,11,wood,none,R,1,0.9937541109417356,2.7702782110543858
exp2,19,12,mesh,lemon,R,1,1.2737752775481967,3.886295880116135
exp2,19,13,mesh,peppermint,R,1,0.36034991843667874,3.1374391658230874
exp2,19,14,wood,none,L,0,0.7296037620572985,4.3983822054724255
exp2,19,15,mesh,none,R,0,0.46753794632352985,3.162194884990938
exp2,19,16,mesh,peppermint,R,1,0.5331194338325187,2.7994394976394577
exp2,19,17,mesh,peppermint,L,1,0.743607614086144,2.006756940226005
exp2,19,18,mesh,none,L,0,0.6018005883744478,4.533542684567781
exp2,19,19,wood,none,R,1,0.5480519576963282,3.3242208631394137
exp2,19,20,mesh,lemon,R,1,0.4131850633416134,2.2495891542355837
exp2,19,21,mesh,none,R,1,1.06459345660071,3.855709350065662
exp2,19,22,mesh,none,R,1,0.5754176530219174,2.881132714924549
exp2,19,23,mesh,peppermint,L,0,0.744904429639707,3.4187637782319387
exp2,19,24,wood,peppermint,L,0,0.2526382138682711,3.591050185756401
exp2,19,25,wood,lemon,L,0,1.669966627780341,3.5825411592499345
exp2,19,26,wood,none,R,0,0.9256769895079481,3.790378346875274
exp2,19,27,mesh,none,L,0,0.8514454498448984,3.5869528280254523
exp2,19,28,wood,none,R,1,1.2149659231035532,3.126384027286052
exp2,19,29,wood,lemon,L,1,1.327684179005304,3.5483307346369406
exp2,19,30,mesh,none,R,1,0.9730887395916707,3.728988057517178
exp2,19,31,mesh,lemon,R,1,0.9576977164496427,2.9918331244826035
exp2,19,32,mesh,lemon,L,1,0.7831519619351236,2.409375167308644
exp2,19,33,mesh,peppermint,R,1,0.9356389453965799,3.252273670246618
exp2,19,34,mesh,lemon,L,0,0.44814730117846413,2.3839490598111883
exp2,19,35,mesh,none,R,0,0.9429195353472205,3.6318241209199864
exp2,19,36,mesh,lemon,R,1,0.6528775194215697,3.0477369719566845
exp2,19,37,mesh,peppermint,L,0,0.548493530031541,3.23382112071598
