experiment,rat_id,trial,cage_context,scent,choice,reward,reaction_time,maze_run_time
exp2,14,1,mesh,none,R,1,0.577520999477326,2.921150145717241
exp2,14,2,mesh,none,L,0,0.7887425870147935,3.3036558362030894
exp2,14,3,mesh,peppermint,L,1,0.6721863240600349,3.4980253053465638
exp2,14,4,wood,lemon,R,1,0.4276921326300027,3.209994926159801
exp2,14,5,wood,none,L,1,0.3579678431049521,3.2038263541118326
exp2,14,6,wood,lemon,R,1,0.5777901899129606,3.6299993039382406
exp2,14,7,mesh,none,R,1,0.2921867023333013,2.798524462191441
exp2,14,8,wood,lemon,L,1,0.8351194625451217,3.109075298173667
exp2,14,9,wood,lemon,L,0,0.828146704280367,2.942314089109862
exp2,14,10,mesh,peppermint,R,0,0.575437125745243,3.824183209219942
exp2,14,11,wood,none,L,0,1.4330706049445208,3.817049407635711
exp2,14,12,mesh,peppermint,R,1,0.2551014901300886,4.321563157699481
exp2,14,13,wood,lemon,R,1,1.4224478609600015,2.925684605666606
exp2,14,14,mesh,lemon,L,0,1.4092808743540834,4.251863454240289
exp2,14,15,wood,lemon,R,1,0.8203838459045446,3.7159802744428747
exp2,14,16,mesh,none,R,1,1.7112224790541914,3.595173856368146
exp2,14,17,wood,lemon,R,1,0.7720050780859314,3.2982607407919056
exp2,14,18,wood,peppermint,L,0,0.7215037059938413,3.4487268346692685
exp2,14,19,wood,peppermint,L,0,0.8272795519739985,3.817494297748363
exp2,14,20,wood,lemon,R,1,0.9451239969996263,2.9689558792717015
exp2,14,21,mesh,peppermint,L,0,0.8989565466412791,3.6341779123114537
exp2,14,22,wood,none,R,0,1.2521642698139377,3.6930464784767354
exp2,14,23,wood,peppermint,R,1,0.5344292918986153,3.0272652726729294
exp2,14,24,mesh,lemon,R,0,2.092491368124065,4.038308794333216
exp2,14,25,wood,none,L,0,0.7869004291902584,3.7604355217809484
exp2,14,26,mesh,peppermint,R,0,1.0484815639899125,2.703151589321819
exp2,14,27,mesh,none,L,1,1.144079639731746,3.4232065805796514
exp2,14,28,mesh,peppermint,L,0,0.44887029672365636,4.612741724275898
exp2,14,29,mesh,lemon,L,0,0.3716558989785896,3.285595695647995
exp2,14,30,mesh,peppermint,R,0,0.287367761626544,3.9186620270582666
exp2,14,31,wood,peppermint,L,1,0.989775562894673,2.9260711988751473
exp2,14,32,mesh,none,R,1,1.3281874651767165,3.001357031107463
exp2,14,33,wood,peppermint,L,0,0.9341934424969667,3.429951434706847
exp2,14,34,wood,lemon,L,0,0.43028831481556234,2.8035936068347778
exp2,14,35,wood,peppermint,L,1,0.720259539352753,3.35088262411882
exp2,14,36,mesh,lemon,L,0,0.3177539927742647,3.873440046986179
exp2,14,37,wood,peppermint,R,1,1.5040352313990912,2.6209606251071995
exp2,14,38,mesh,lemon,R,1,1.7172502229864257,2.4851382011569605
