subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
1,4,600,A,53.63736733463509,63.78352150059538,2.6818683667317544,1.0019092128317852,A,1473.6307002604008,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,601,B,40.260056158346,14.706162738114196,2.0130028079173,0.2310038641027775,B,679.417900275439,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,602,A,49.146692489710134,64.40915505823821,2.4573346244855063,1.0117366417744351,A,481.87619959935546,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,603,A,31.228653600954132,60.03957271683775,1.5614326800477067,0.9430994028594384,A,2100.794999860227,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,604,B,46.83960806844422,39.0625867833924,2.341980403422211,0.6135936783445964,B,817.9631000384688,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,605,A,52.983409220308104,82.59250796468703,2.649170461015405,1.2973600813170862,A,547.3404000513256,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,606,A,36.80393484874478,60.35663381500439,1.840196742437239,0.9480797869431354,A,662.6485995948315,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,607,B,38.9758868649384,13.029278747896434,1.9487943432469197,0.2046634319798253,B,941.6852998547256,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,608,A,31.473505651373284,56.561838837676106,1.5736752825686642,0.8884712868298654,A,711.9864001870155,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,609,B,38.286120622864736,26.102493610484693,1.9143060311432367,0.4100170108353662,B,714.833699632436,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,610,A,51.87890434414356,71.01401394163892,2.5939452172071777,1.11548552250488,A,633.5253999568522,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,611,A,41.488176553729424,72.45822456866597,2.0744088276864714,1.1381711299854025,B,813.7936000712216,Incorrect,sub_001_day_04_data.csv,0,300,24.0,Training at home,,,,,,,,,,,,,
1,4,612,B,38.48880715903401,12.896872551777552,1.9244403579517009,0.202583600314741,B,412.0263000950217,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,613,B,68.46370642938352,46.440785337235624,3.4231853214691763,0.729490150212,A,2442.4072997644544,Incorrect,sub_001_day_04_data.csv,0,300,24.0,Training at home,,,,,,,,,,,,,
1,4,614,A,44.89655149337576,63.24364661371812,2.244827574668788,0.9934288779394292,A,322.5286998786032,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,615,A,33.316693629360344,61.820871244322525,1.6658346814680172,0.9710799746984206,A,621.7698999680579,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
1,4,616,B,59.37452961588396,46.235152734248054,2.9687264807941975,0.7262600808375785,B,661.1104002222419,Correct,sub_001_day_04_data.csv,1,300,24.0,Training at home,,,,,,,,,,,,,
