subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
17,19,4200,A,16.95345607674052,34.10936577404018,0.847672803837026,0.5357886646716589,A,595.1684119936544,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4201,B,66.99455370449326,39.221849651602824,3.3497276852246625,0.6160953736283941,B,516.6423759947065,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4202,A,60.86586734603547,81.15550633480875,3.0432933673017737,1.2747877124989753,B,1442.191101014032,Incorrect,sub_017_day_15_data.csv,0,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4203,B,84.6596107743246,62.54334113130546,4.23298053871623,0.982428505145348,B,1148.1106529972749,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4204,A,65.37208957130892,86.50879521819306,3.2686044785654462,1.3588769776418956,A,9052.109730007942,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4205,A,29.512804919140855,48.14773017941883,1.4756402459570426,0.7563027770934286,A,698.7421379890293,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4206,B,79.2245097441751,62.62300290760328,3.9612254872087544,0.9836798294012936,B,840.5137310037389,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4207,B,78.92231534679351,54.6400270241713,3.946115767339675,0.8582835374554217,B,1218.6624689929886,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4208,B,58.75121074848535,30.106241177482783,2.9375605374242673,0.4729077305519122,B,1039.0961569937645,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4209,A,32.3025180073101,40.703649146144485,1.6151259003655047,0.63937142565912,A,886.2953760108212,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4210,A,36.95440731054209,50.91186912599924,1.8477203655271044,0.7997217701338211,A,1247.4745760118822,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4211,B,57.06068509450322,30.297675311652434,2.853034254725161,0.4759147708996806,B,743.5479739942821,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4212,A,40.835427689904265,52.61676709210312,2.0417713844952132,0.8265022447609817,A,2147.802887004218,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4213,B,57.92774147607478,27.102742804432296,2.896387073803739,0.4257288884326906,B,360.1617259992054,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4214,B,77.62239746700762,48.80506895347358,3.881119873350381,0.7666282304108794,B,561.7506639973726,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4215,B,33.73890664456959,18.63089141140959,1.6869453322284795,0.2926533579395677,A,481.27296500024386,Incorrect,sub_017_day_15_data.csv,0,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4216,A,54.92356177278987,62.69065706133912,2.7461780886394935,0.9847425383631002,A,553.388887012261,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4217,A,51.65039198090143,79.7031168656303,2.5825195990450713,1.2519736320663644,A,637.6108740078053,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4218,A,57.40470930195471,68.98370670094636,2.8702354650977355,1.0835935309454303,A,929.7853169991868,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4219,A,53.20616029673267,76.50545787370858,2.660308014836634,1.2017449220778311,A,2278.679007999017,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4220,B,87.02169700475824,61.022030318614064,4.351084850237912,0.958531810780458,B,686.3548470137175,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4221,A,25.54490044802605,36.373669195699776,1.2772450224013026,0.5713562596465789,A,485.50800899101887,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4222,B,52.225917974024526,21.011400511283636,2.6112958987012265,0.3300463074394074,B,520.9457730088616,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4223,A,63.16942312039056,86.46911749475069,3.158471156019528,1.3582537214195072,A,504.59755600604694,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4224,B,64.67790476972314,34.11160383766464,3.233895238486157,0.5358238200928631,B,573.8874110102188,Correct,sub_017_day_15_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
17,19,4225,B,61.78883925847557,37.397683605783826,3.0894419629237784,0.5874414403860295,B,701.8824239930836,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4226,A,50.42174758811342,59.23873112195137,2.521087379405671,0.9305198125035176,A,746.5144080051687,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4227,B,62.13931183794247,31.32958070568285,3.106965591897124,0.4921239029251089,B,526.6137559956405,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4228,B,72.80726140700435,62.61994996148167,3.6403630703502174,0.9836318738357565,B,1100.9614860086003,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4229,B,33.42058717830691,16.00512442397249,1.671029358915345,0.2514079065507127,A,549.8087460000534,Incorrect,sub_017_day_15_data.csv,0,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4230,B,85.01495886255111,63.38491395223019,4.250747943127555,0.9956479001037376,B,559.774670007755,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4231,B,85.49598844586494,62.31997769337309,4.274799422293247,0.9789199204669032,B,1491.042474997812,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4232,A,45.178324274775285,59.26219461372801,2.258916213738764,0.9308883761704826,A,794.3283519998658,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4233,B,79.67024812901658,51.64400628799987,3.9835124064508296,0.8112221537816274,B,1862.056815007236,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4234,A,29.48296615967905,51.93102880911019,1.4741483079839526,0.8157306930003023,A,765.5704409989994,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4235,A,46.84944560614325,77.52673343058075,2.3424722803071627,1.2177870810116336,A,536.3850080029806,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4236,A,30.866341587080427,39.80911322334314,1.5433170793540214,0.6253200882418954,A,600.3008230036357,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4237,B,70.3871399389587,46.36757051504435,3.5193569969479346,0.7283400944743502,B,722.8300330025377,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4238,A,19.888585073562652,51.3840623681645,0.9944292536781326,0.8071389642371266,A,809.1342809930211,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4239,A,30.62246107569672,52.46630754837126,1.531123053784836,0.8241388317747292,A,371.01409600290935,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4240,A,34.02312728475225,58.27166007307851,1.7011563642376126,0.9153290959903256,A,811.4412769937189,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4241,B,42.08771633699173,15.335419190747192,2.1043858168495864,0.2408882013468565,A,1450.7900930038886,Incorrect,sub_017_day_15_data.csv,0,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4242,B,64.36826695821384,48.38179992752092,3.218413347910692,0.7599795360987546,B,1580.9431609959574,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4243,B,70.13012097607609,51.024402252027855,3.5065060488038045,0.8014894363439061,B,1479.3798760074424,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4244,A,18.40332654783108,44.45315536201038,0.920166327391554,0.6982685315708876,A,538.5944239969831,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4245,B,73.47654371127106,41.60013969674137,3.673827185563553,0.6534534662979591,B,806.7687270086026,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4246,B,39.503644945676726,22.603457218284085,1.9751822472838363,0.3550542757134623,B,628.056720001041,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4247,B,53.394481310670606,38.75621002862609,2.6697240655335306,0.608781123534574,B,959.2348320002202,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4248,B,64.25474668669368,55.73873234616993,3.212737334334684,0.8755419602956762,A,778.3956409984967,Incorrect,sub_017_day_15_data.csv,0,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4249,A,34.57567986792807,54.46956634546615,1.7287839933964038,0.8556059473756914,A,468.0917950026924,Correct,sub_017_day_15_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
17,19,4250,B,33.080373191062904,13.823842081683296,1.6540186595531452,0.2171444036410084,B,1089.3326960067498,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4251,A,59.80009801272894,82.47151231354897,2.990004900636447,1.295459486073428,A,569.259609997971,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4252,B,37.95888318978548,27.31787384107271,1.897944159489274,0.4291081588540342,B,1284.1114170005312,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4253,B,81.22510894784068,58.83106003909768,4.061255447392034,0.9241161301086466,A,2086.0598209983436,Incorrect,sub_017_day_15_data.csv,0,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4254,A,50.90374222480126,65.85462053871228,2.545187111240063,1.03444196044681,A,919.8619249946204,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4255,A,22.9672674080426,48.66104261764041,1.14836337040213,0.7643658700179949,A,811.1163089924958,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4256,A,45.44479098619368,61.93314462928146,2.272239549309684,0.972843560905324,A,760.8704420126742,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4257,A,31.14320379640327,44.86228128901432,1.5571601898201637,0.7046950666042311,A,781.121534993872,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4258,B,54.64227673670273,22.557069144274767,2.7321138368351363,0.354325613550853,B,466.9737689982867,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4259,B,83.36850805296181,54.85201854176355,4.168425402648091,0.8616134924268775,B,670.0751089956611,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4260,A,38.41482874302754,62.41328896916276,1.9207414371513771,0.980385650559493,A,2701.714130002074,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4261,A,23.67254739108901,54.746403323635626,1.1836273695544506,0.8599544924599875,A,1310.4880809987662,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4262,B,83.46654413031945,66.26008008394483,4.173327206515973,1.0408109040899622,B,993.0958869954338,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4263,A,51.65064766643819,75.1137745273047,2.58253238332191,1.179884411191903,A,962.2341439971932,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4264,B,66.38981511786487,51.147881934431446,3.3194907558932436,0.8034290506594396,B,1046.9122249924112,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4265,A,22.49921623525077,50.28672921345095,1.1249608117625385,0.7899020953501835,A,577.5932450051187,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4266,A,67.77370681728826,85.4079661525215,3.388685340864413,1.3415851951140365,A,2702.549576992169,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4267,A,13.007282797648738,40.39440144193375,0.6503641398824369,0.6345137740806801,A,2555.6970489997184,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4268,A,27.28360835442272,37.13704349957058,1.364180417721136,0.5833473151714775,A,1102.4268930050312,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
17,19,4269,B,71.91658625923316,53.104764710603504,3.5958293129616576,0.8341676934272324,B,614.8927229951369,Correct,sub_017_day_15_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
