subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
17,14,3000,A,50.01124426555489,68.41111913510497,2.5005622132777447,1.0745993464935093,B,572.6749020104762,Incorrect,sub_017_day_11_data.csv,0,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3001,A,15.931909762423423,43.69043360004983,0.7965954881211712,0.6862877261503461,A,3648.931336007081,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3002,B,84.25071298087416,64.05907336720682,4.212535649043708,1.0062375714309326,B,460.48901401809417,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3003,B,61.26556322262791,40.326376928003896,3.0632781611313953,0.6334452475145498,B,517.876363999676,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3004,A,20.586168747491673,33.39596713484438,1.0293084373745836,0.5245826250517663,A,455.0053289858624,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3005,B,33.758550402316665,20.607172562735865,1.6879275201158332,0.3236967096717407,A,526.7598019854631,Incorrect,sub_017_day_11_data.csv,0,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3006,A,50.06095593939777,80.84581313872907,2.5030477969698888,1.2699230631506222,A,577.127180993557,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3007,A,33.590916077236216,45.521848324907346,1.6795458038618107,0.7150555213767887,B,807.2272799909115,Incorrect,sub_017_day_11_data.csv,0,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3008,B,40.001070715211966,27.779825503643636,2.0000535357605984,0.4363644786012661,B,530.3569739917293,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3009,A,65.92213234996586,84.16159853023336,3.296106617498294,1.322007298284773,A,564.398041984532,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3010,B,55.649432858196214,41.18860598809557,2.7824716429098104,0.6469891099190279,B,394.85171998967417,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3011,B,37.26425905902797,15.093916991911884,1.863212952951398,0.2370946936784225,B,345.3265230054967,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3012,B,51.36990719334822,32.78211515971729,2.568495359667411,0.5149402607745122,B,372.3305570019875,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3013,A,20.427240560364087,34.40176252579678,1.0213620280182043,0.540381622107919,A,591.5035989892203,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3014,B,50.478221297924485,35.19771719057961,2.523911064896224,0.5528844487452803,B,449.3092820048332,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3015,B,62.74390287795932,55.034395540475806,3.1371951438979657,0.8644782636235683,B,467.9352209786885,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3016,B,73.23066727156969,55.47422098907836,3.6615333635784846,0.8713870256145264,B,456.534074008232,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3017,B,31.788786503943495,18.62669328087025,1.5894393251971746,0.2925874138592617,B,381.84879400068894,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3018,A,22.833809824622634,38.79334797073476,1.1416904912311316,0.6093644849650641,A,472.47888598940335,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3019,B,81.14627722281337,53.06500453122413,4.057313861140668,0.8335431419900142,B,332.4544839852024,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3020,A,44.83258644886512,54.22023688738392,2.241629322443256,0.8516894894065181,B,519.166882004356,Incorrect,sub_017_day_11_data.csv,0,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3021,B,66.32093950017085,52.00840039750317,3.316046975008543,0.8169460430687622,B,523.6109370016493,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3022,A,19.326325554014076,38.819892302643765,0.9663162777007038,0.6097814423556631,A,425.6381190207321,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3023,B,33.03847413602528,19.73153882724892,1.651923706801264,0.3099422871185349,B,422.4615190178156,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3024,B,85.30768976147203,59.347147492107055,4.265384488073602,0.9322228128635672,B,360.54283200064674,Correct,sub_017_day_11_data.csv,1,300,120.0,Training at home,,,,,,,,,,,,,
17,14,3025,A,41.824946492474176,70.65412553889716,2.091247324623709,1.1098324086940514,A,714.5343309966847,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3026,A,24.59601301581196,42.63466994537674,1.229800650790598,0.6697038294431056,A,740.3946880076546,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3027,A,48.92345561416473,62.043693722769234,2.4461727807082365,0.9745800620051348,B,520.0888330000453,Incorrect,sub_017_day_11_data.csv,0,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3028,A,24.117574886559176,56.20678399159861,1.2058787443279586,0.882894098349573,A,486.9092730223201,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3029,B,50.4140906896086,21.50338321689133,2.52070453448043,0.3377743537075592,B,431.4031960093416,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3030,B,54.51637069016124,26.382958842646698,2.725818534508062,0.4144225484001035,B,730.3960470017046,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3031,B,42.766421301867936,27.90286450140177,2.138321065093397,0.438297170658576,B,1003.655746986624,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3032,A,42.108576214533365,67.70012309518292,2.1054288107266683,1.0634310468147568,A,1455.6219259975478,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3033,A,18.803302904156237,37.63404122414823,0.940165145207812,0.5911541371733976,A,556.610252999235,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3034,B,40.9452230365178,18.300606541358313,2.0472611518258903,0.2874652553328429,B,316.4706249954179,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3035,B,47.19263548407048,40.170264949091504,2.359631774203524,0.6309930462841071,A,649.3716450058855,Incorrect,sub_017_day_11_data.csv,0,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3036,A,45.0533090217465,75.59129063657241,2.2526654510873247,1.187385216696134,A,637.0741809951141,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3037,A,34.694356015687184,54.95228974768205,1.734717800784359,0.8631885488462783,A,611.0767039936036,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3038,B,83.32901490338776,55.61106940860527,4.166450745169388,0.8735366355617319,B,1192.3401179956272,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3039,A,42.886193147318295,56.80096358694356,2.144309657365915,0.8922274496078163,A,500.05529599729925,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3040,A,25.477897569574928,37.26153616162736,1.2738948784787465,0.5853028413341947,A,619.7017189988401,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3041,A,57.291868262663584,68.92592296588349,2.864593413133179,1.082685866157578,A,1018.0651109840256,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3042,A,36.81644528742563,45.95390573353667,1.8408222643712815,0.7218422632811834,A,851.4516509894747,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3043,B,60.60273216941538,31.32143012461401,3.030136608470769,0.491995873897067,B,1011.2021370150616,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3044,B,34.25795188099975,22.3278110116806,1.712897594049987,0.3507244352251853,B,1794.3853460019454,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3045,A,61.17807908667494,87.97219097367011,3.058903954333747,1.3818639444154015,A,1523.3488180092536,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3046,B,69.86795745249293,58.55671654652622,3.493397872624646,0.9198067526045334,B,1819.0963380038736,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3047,B,58.6557874176335,37.05418279015568,2.932789370881675,0.5820457421916321,B,1114.0485249925405,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3048,A,20.644780298180308,47.38889954394127,1.0322390149090157,0.744383093344753,A,843.8851730024908,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3049,A,35.290984565385024,66.51798307334337,1.7645492282692512,1.0448620347741289,A,818.799748987658,Correct,sub_017_day_11_data.csv,1,300,121.0,Training at home,,,,,,,,,,,,,
17,14,3050,A,50.63654210621871,72.20175820150305,2.531827105310936,1.1341425657105428,A,671.5405760041904,Correct,sub_017_day_11_data.csv,1,300,122.0,Training at home,,,,,,,,,,,,,
17,14,3051,B,89.43899732793948,64.75692519715261,4.471949866396974,1.017199402342192,B,834.555238019675,Correct,sub_017_day_11_data.csv,1,300,122.0,Training at home,,,,,,,,,,,,,
