subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
12,19,4200,B,66.01498610146253,47.38114572811485,3.300749305073126,0.7442612966905652,B,997.8192919807044,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4201,A,58.97732806362912,74.90806305502457,2.9488664031814555,1.176653102941531,A,622.3024580103811,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4202,B,48.31626526149215,32.68220591349677,2.4158132630746074,0.5133708900047518,B,469.7758750116918,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4203,B,45.27390495698518,19.029572991590776,2.2636952478492587,0.2989158335566616,B,494.54545899061486,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4204,A,44.055720547677936,58.004822274968575,2.2027860273838966,0.9111376176591144,A,459.8097919952125,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4205,A,32.60324081089307,55.17586800231788,1.6301620405446533,0.86670050785761,A,574.8866259818897,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4206,B,69.68883802611242,54.310274205207314,3.484441901305621,0.8531037922876327,B,1213.1682090112008,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4207,A,46.54172165197448,63.71452688184018,2.327086082598724,1.0008254478946923,A,616.4486260095146,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4208,B,46.128637620355576,27.037700211107794,2.306431881017778,0.4247072017658971,B,571.3297920010518,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4209,B,48.20330379944585,29.362484185931223,2.410165189972292,0.46122482304834,B,656.846500991378,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4210,B,56.59710269292331,29.510807567595563,2.829855134646165,0.4635546812793014,B,615.4103750013746,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4211,A,60.98367216761994,83.52974205180584,3.0491836083809973,1.312082119931018,A,599.1327509982511,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4212,B,45.23037364224737,25.058930085303544,2.2615186821123685,0.3936247533140493,B,526.1107080150396,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4213,A,47.051277185873666,60.200215242721306,2.3525638592936833,0.9456227697552878,A,497.99158301902935,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4214,B,67.69597462221175,44.54449260179619,3.384798731110587,0.699703253578439,B,1281.8633749848232,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4215,B,85.84612140701496,61.61904487112871,4.292306070350748,0.9679096934417888,A,642.8220419911668,Incorrect,sub_012_day_19_data.csv,0,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4216,B,35.969847788574796,15.589868339752393,1.7984923894287397,0.2448850792329911,B,518.776376004098,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4217,B,53.739160064379334,43.84303773459134,2.686958003218967,0.6886848262902612,B,572.3599580232985,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4218,B,58.58793717887162,50.04363572774973,2.929396858943581,0.7860835918061112,B,661.5685010037851,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4219,A,36.92456955385645,65.9151899483087,1.8462284776928224,1.0353933825079118,A,561.9923339982051,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4220,B,58.199453507054315,37.79985370359322,2.909972675352716,0.593758713509887,B,578.55850001215,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4221,A,14.792654432910645,41.97765510450924,0.7396327216455322,0.6593834644562615,A,487.8342510201037,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4222,B,65.73705885889257,39.554492476795815,3.2868529429446283,0.6213205149078724,B,645.5305829877034,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4223,B,49.92317737565864,20.570499821605395,2.496158868782932,0.3231206556011283,B,773.2184170163237,Correct,sub_012_day_19_data.csv,1,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4224,B,71.33256346820126,59.54591519439015,3.566628173410063,0.9353450486298848,A,2010.607500007609,Incorrect,sub_012_day_19_data.csv,0,300,168.0,Training at home,,,,,,,,,,,,,
12,19,4225,B,47.70585947145605,36.17386723071388,2.3852929735728026,0.5682177777197164,B,407.5931250117719,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4226,A,32.405174878355645,65.70731324587679,1.6202587439177822,1.032128062901849,A,749.9610419909004,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4227,B,55.258008097312114,24.487145051785927,2.7629004048656056,0.3846431750103916,B,595.27912500198,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4228,B,67.30577365141843,56.98790847756868,3.365288682570922,0.8951639730828862,A,2071.271417022217,Incorrect,sub_012_day_19_data.csv,0,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4229,A,53.018989336651416,75.26714244275232,2.650949466832571,1.182293508774236,A,794.814042019425,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4230,B,35.98517661600199,16.62414883301764,1.7992588308000996,0.2611315192299577,B,508.2509590138216,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4231,B,52.575622462326216,25.712625853028488,2.6287811231163105,0.4038929824218863,B,488.83525098790415,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4232,A,46.97882839740039,66.07765266805536,2.3489414198700196,1.0379453409421038,A,690.62833301723,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4233,B,59.16029836994337,38.16188741783364,2.9580149184971685,0.5994455257949346,B,483.1220839987509,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4234,A,50.541530884134374,80.19314907067172,2.527076544206719,1.2596710399432671,A,665.2340010041371,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4235,B,62.339260037840006,45.85861095955811,3.1169630018920005,0.7203453764719007,B,495.69895901368,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4236,B,62.9614716569544,52.45994508460253,3.1480735828477204,0.8240388904275565,B,805.0879999937024,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4237,B,62.90861668648482,52.2791008349093,3.145430834324241,0.8211981955961554,B,567.9571669897996,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4238,B,74.05085239039495,47.200548572897205,3.7025426195197473,0.7414244832101101,B,545.359626004938,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4239,B,58.00386699337273,45.23532334096357,2.9001933496686365,0.7105547974536501,B,1374.9834169866515,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4240,A,57.30566151365031,81.8979819837005,2.865283075682515,1.2864504927191138,A,521.6523749986663,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4241,B,50.68534187774459,21.38339201896032,2.53426709388723,0.3358895363779817,B,515.5447500001173,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4242,A,60.18763752151322,78.16629112230821,3.0093818760756608,1.2278332297410228,A,524.8705839912873,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4243,A,44.11067222727987,66.49169337622442,2.2055336113639936,1.0444490771774586,A,469.0026250027586,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4244,A,32.74647094789473,51.78712728577452,1.6373235473947363,0.8134702931575437,B,1671.8418750097044,Incorrect,sub_012_day_19_data.csv,0,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4245,A,47.761630952186685,64.06883257646238,2.3880815476093344,1.0063908687314431,A,761.6315839986783,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4246,A,24.458942649371977,39.99052645812491,1.2229471324685988,0.6281697206701674,A,645.2960419992451,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4247,B,40.84676491385288,23.48244089683019,2.042338245692644,0.3688613190491912,B,555.9225830074865,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4248,A,42.9086909611688,49.6851794498004,2.14543454805844,0.7804529737589174,A,1261.3229999842588,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4249,B,54.88907467549205,46.61703242293259,2.744453733774602,0.7322586329602113,B,537.1206249983516,Correct,sub_012_day_19_data.csv,1,300,169.0,Training at home,,,,,,,,,,,,,
12,19,4250,B,42.68549280569757,15.314523841305832,2.134274640284878,0.2405599779653607,B,415.1155840081629,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4251,B,69.7916600226565,53.31643249170534,3.489583001132825,0.8374925631577882,B,668.8167919928674,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4252,A,56.41951253074244,80.41473597293012,2.820975626537122,1.2631517188646006,A,555.0830420106649,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4253,A,67.78156577078582,89.1235114879548,3.389078288539291,1.3999488447634216,A,753.3150000090245,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4254,B,46.33514817097776,19.5118317539015,2.316757408548888,0.306491136480685,B,498.0283339973539,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4255,B,52.258872817060166,43.431061505805374,2.612943640853008,0.682213518821223,B,642.6934170012828,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4256,B,36.10329353617172,14.24258301103345,1.805164676808586,0.2237219707780273,B,584.1619169805199,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4257,A,50.89185902128947,58.00822983832851,2.5445929510644736,0.9111911435392056,A,709.3016250000801,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4258,B,43.47427325017403,26.168141377615292,2.173713662508702,0.4110482035500764,B,651.970083010383,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4259,B,37.3029254217912,21.24357553310045,1.86514627108956,0.3336933041538412,B,481.261209002696,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4260,B,52.53418946524647,31.307253701368907,2.6267094732623235,0.4917731911614621,B,446.07083400478587,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4261,A,66.6400566716991,84.73497083214619,3.332002833584955,1.3310138093420794,A,509.9870010162704,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4262,B,59.14578977490391,28.78204179402246,2.9572894887451957,0.4521072552770768,B,432.82733400701545,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4263,B,45.92510737339568,24.20047666215808,2.296255368669784,0.3801401984760352,B,379.6628749987576,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4264,A,34.273716709048045,65.83386997395134,1.7136858354524025,1.034116011337756,A,508.4076669882051,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4265,B,84.41806072774378,68.67811756110993,4.220903036387188,1.0787933479617955,B,731.9980829779524,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
12,19,4266,A,39.66827734960835,62.72165263276181,1.9834138674804176,0.9852294156604772,A,588.4510829928331,Correct,sub_012_day_19_data.csv,1,300,170.0,Training at home,,,,,,,,,,,,,
