subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
12,18,3900,A,32.02218434332247,57.29686752281477,1.6011092171661234,0.9000170904169126,A,636.6736999480054,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3901,A,10.489153123378276,31.25796782938261,0.5244576561689138,0.4909990104946725,A,474.76299991831183,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3902,B,80.66825924944057,53.725480540536275,4.0334129624720285,0.8439178748836508,B,956.1348999850452,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3903,A,38.64513339094866,69.76417100290737,1.932256669547433,1.0958530355325795,A,1084.812599932775,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3904,A,38.69981210442774,51.13892036975336,1.934990605221387,0.8032882827306529,A,421.02929996326566,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3905,B,61.7776321928265,47.846942035557326,3.088881609641325,0.7515780079782178,A,669.2167998990044,Incorrect,sub_012_day_18_data.csv,0,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3906,A,46.408923734223855,65.1622425529679,2.3204461867111927,1.0235661124792008,A,639.3800999503583,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3907,B,62.1816818550921,43.097553944139975,3.109084092754605,0.6769747942929998,B,1341.9376000529155,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3908,B,42.86152458165715,31.286566452884376,2.1430762290828573,0.4914482366221522,A,573.439999949187,Incorrect,sub_012_day_18_data.csv,0,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3909,B,41.5760745798159,32.80519106210717,2.078803728990795,0.5153027362016271,A,613.0939000286162,Incorrect,sub_012_day_18_data.csv,0,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3910,B,76.04735319216967,64.56477183855863,3.802367659608484,1.014181064443585,B,583.0280999653041,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3911,A,64.29715773886143,86.96710593807853,3.2148578869430713,1.366076105595164,A,492.0738000655547,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3912,A,17.45922583532714,34.61017844844068,0.8729612917663571,0.5436554117652651,A,433.3430000115186,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3913,A,20.47482632733013,36.07767988901121,1.0237413163665066,0.5667068704894092,A,474.2118999129161,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3914,A,25.78721162208482,41.77692561801674,1.2893605811042408,0.6562304130556432,A,495.84399990271777,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
12,18,3915,B,66.21546822418567,35.99895686864153,3.3107734112092833,0.5654702921771002,B,711.4538000896573,Correct,sub_012_day_18_data.csv,1,300,156.0,Training at home,,,,,,,,,,,,,
