participant,session,date,expName,routine,rat_id,trial,cage_context,scent,choice.keys,choice,reward,choice.rt,reaction_time,maze_run_time,browser,os,frameRate,experiment
rat_10,2,2026-03-22_1713,tmaze_learning,break,10,50,,,,,,,,,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,break,10,100,,,,,,,,,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,break,10,150,,,,,,,,,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,break,10,200,,,,,,,,,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,instructions,10,,,,,,,,,,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,1,wood,lemon,right,R,0,1.4797472942624577,1.4797472942624577,2.96207388555214,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,2,wood,lemon,right,R,1,0.4562855581362166,0.4562855581362166,3.9236827513504817,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,3,wood,none,left,L,0,0.28265464527204137,0.28265464527204137,2.9277874443533065,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,4,mesh,none,left,L,0,0.3270686494759191,0.3270686494759191,2.9716947693903295,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,5,wood,peppermint,left,L,1,0.2666245595238355,0.2666245595238355,2.462608897023809,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,6,mesh,peppermint,left,L,0,0.7557128509552669,0.7557128509552669,2.880317075070994,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,7,wood,peppermint,left,L,0,0.7217352630468624,0.7217352630468624,4.054801445673338,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,8,wood,none,right,R,1,0.6415095170650419,0.6415095170650419,2.7567326772773733,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,9,wood,none,right,R,1,1.1088065958236333,1.1088065958236333,3.2138560701946393,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,10,mesh,none,right,R,0,1.7198343343420786,1.7198343343420786,3.403205596231235,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,11,mesh,lemon,right,R,1,0.699392842660034,0.699392842660034,3.3946619463545846,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,12,mesh,lemon,left,L,0,0.5510684794289735,0.5510684794289735,4.562019831642345,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,13,mesh,lemon,left,L,1,1.0534340260865918,1.0534340260865918,2.047721101900693,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,14,mesh,peppermint,left,L,0,1.3804922707930347,1.3804922707930347,3.5155182867025134,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,15,wood,peppermint,left,L,0,0.4501783943698106,0.4501783943698106,3.9229437575442394,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,16,wood,lemon,left,L,1,0.9105969325780542,0.9105969325780542,2.9155545643065772,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,17,mesh,lemon,left,L,1,0.5276070678265539,0.5276070678265539,2.83529157965123,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,18,mesh,peppermint,right,R,0,1.0518890855710652,1.0518890855710652,4.114137984717568,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,19,mesh,none,right,R,0,0.4154261099894516,0.4154261099894516,3.8502173315796457,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,20,mesh,lemon,right,R,1,0.642237228708251,0.642237228708251,2.3007454754584513,Firefox,Windows,62.31,exp1
rat_10,2,2026-03-22_1713,tmaze_learning,trial,10,21,mesh,lemon,right,R,1,0.33847016568258115,0.33847016568258115,4.025245010907717,Firefox,Windows,62.31,exp1
