subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
3,17,3600,B,67.07688563833041,44.490956055911056,3.3538442819165204,0.6988623034821825,B,513.5510840045754,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3601,B,68.31947683626603,48.90714158052366,3.415973841813302,0.768231583487245,B,607.7480829990236,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3602,B,51.768252319053374,20.646496964466458,2.588412615952669,0.3243144159296589,B,462.4676660023397,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3603,B,37.48952854545379,27.20495056143026,1.8744764272726897,0.4273343641253141,B,1308.2992080016993,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3604,B,57.25923545235014,48.36054186486369,2.862961772617507,0.7596456152313869,B,868.782707999344,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3605,B,65.575293720659,35.66231232463219,3.2787646860329507,0.5601822920454461,B,589.6584590009297,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3606,B,45.89935133457216,29.439385623025455,2.294967566728608,0.4624327879974687,B,685.5349170000409,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3607,B,79.25944164161339,55.77606767021787,3.96297208208067,0.8761284221944182,B,983.3461250018444,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3608,A,37.981824775366846,54.43185612825002,1.8990912387683423,0.8550135966688341,A,747.8274580062134,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3609,B,81.65921897555542,65.1321696575383,4.082960948777771,1.0230937285424315,A,1612.0648329961114,Incorrect,sub_003_day_17_data.csv,0,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3610,A,67.46501882588267,81.61586668962154,3.3732509412941334,1.2820190360423946,A,745.8792079996783,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3611,A,26.513653454494644,48.49761138466996,1.3256826727247324,0.7617986982136593,A,989.9214999968536,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3612,B,58.32544543873304,27.43553984594641,2.916272271936652,0.4309564521364764,B,998.3565419970546,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3613,A,57.3310248580145,81.4438529939998,2.866551242900725,1.279317051229984,A,552.9244589997688,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3614,B,70.01234225949219,49.7785339851278,3.5006171129746093,0.7819193833707365,B,457.0459169990499,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3615,A,55.65365653809883,63.27391599508102,2.7826828269049417,0.993904348270021,A,1681.7663330002688,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3616,A,50.512955100664726,68.21116998669692,2.525647755033236,1.071458552614858,A,624.3782919991645,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3617,A,38.30032595164808,65.5888581618557,1.9150162975824043,1.030267374793144,A,986.2319579988252,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3618,B,55.76630627593856,30.340404033206937,2.7883153137969283,0.4765859520883452,B,931.4130839993596,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3619,A,61.06196592328952,75.94334911558124,3.053098296164476,1.1929153383525748,A,775.0303339998936,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3620,B,53.24770208249827,39.65698011720593,2.6623851041249136,0.6229303869988532,B,999.3629999953556,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3621,B,70.08037158313604,47.68499454197015,3.5040185791568024,0.7490341426976141,B,862.5953330047196,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3622,B,66.3636314334998,40.37706003482008,3.31818157167499,0.6342413758947241,B,909.5593749952968,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3623,A,43.17759170069809,60.23673800593601,2.1588795850349043,0.9461964679783084,A,872.7180839996436,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3624,A,52.82322552024164,66.29040038871341,2.6411612760120824,1.04128717432354,A,710.9177499951329,Correct,sub_003_day_17_data.csv,1,300,144.0,Training at home,,,,,,,,,,,,,
3,17,3625,A,66.2037021724967,83.10288930406273,3.3101851086248355,1.3053771326486463,A,616.2283750018105,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3626,A,51.53553628484107,59.04007567137601,2.576776814242054,0.9273993399829018,A,1364.0865420020418,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3627,A,30.33895928116214,40.95635623973047,1.5169479640581072,0.6433409394027186,B,485.57395799434744,Incorrect,sub_003_day_17_data.csv,0,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3628,B,63.05836254465911,34.92220259492314,3.1529181272329554,0.5485566755969248,B,1181.2563329949626,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3629,A,15.099350652515252,34.16886434727981,0.7549675326257627,0.5367232660746022,A,681.4081670017913,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3630,B,77.56282773219422,61.151639829192646,3.878141386609711,0.9605677122118028,B,591.2726669994299,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3631,B,52.43044690717837,30.766850708442792,2.6215223453589185,0.4832845607986889,B,1457.3469160022796,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3632,A,60.09368583164199,77.34877266503241,3.0046842915821,1.2149916798432645,A,538.3019579967367,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3633,A,14.309377644108228,37.04135491861986,0.7154688822054114,0.5818442424567415,A,600.8666670022649,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3634,A,22.475838690626468,48.174215940051056,1.1237919345313232,0.7567188144485636,A,1230.0295000022743,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3635,B,78.14939578576286,60.12530066346058,3.907469789288143,0.9444460142960264,B,748.1669160042657,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3636,B,58.05355191549327,32.83742153596499,2.9026775957746636,0.5158090113010944,B,491.1826659954386,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3637,B,85.63404551537911,57.30320795566279,4.281702275768955,0.900116685703192,B,439.2972909990931,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3638,B,78.9909264028968,47.68999033634871,3.94954632014484,0.7491126164522066,B,838.874165994639,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3639,A,28.171612258702947,45.323751198386155,1.4085806129351477,0.7119438189899078,A,799.0667499980191,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3640,B,83.68398143315895,54.61271715964318,4.184199071657947,0.8578545551065613,B,393.19516699470114,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3641,B,40.832613923567074,27.039308558677675,2.0416306961783537,0.424732465630447,B,932.9066249993048,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3642,A,39.614515358730394,69.29424548836332,1.9807257679365196,1.0884714628114491,A,1115.6748330031403,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3643,B,82.29712569943271,53.81820367096857,4.114856284971636,0.8453743664105704,B,1024.3278330017347,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3644,B,68.22031070775351,58.26687424440108,3.411015535387676,0.9152539203692538,B,1234.0964999966673,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3645,B,61.794907950849584,47.019393842011304,3.089745397542479,0.7385789113515393,B,526.4982500011683,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3646,A,50.26440856649115,76.51923173431122,2.513220428324558,1.2019612813742355,A,864.0298750033253,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3647,A,14.366347712360628,39.47130742876359,0.7183173856180315,0.6200138472289395,A,682.9916660062736,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3648,B,83.84045155611119,66.28805448160827,4.1920225778055595,1.0412503249009024,B,874.5444579981267,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3649,A,35.55181663289802,58.87631317065365,1.7775908316449007,0.9248269646368874,A,657.1319580034469,Correct,sub_003_day_17_data.csv,1,300,145.0,Training at home,,,,,,,,,,,,,
3,17,3650,A,42.11946148991153,59.96128556861232,2.1059730744955765,0.9418696712107608,A,1091.679541998019,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3651,B,42.425678709539994,24.219403989721556,2.121283935477,0.3804375082421628,B,604.0190829953644,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3652,B,34.07179667280603,13.302973947987104,1.7035898336403017,0.2089626261294634,B,929.325750003045,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3653,B,48.864839540878144,36.23064754811474,2.443241977043907,0.5691096808597916,B,1142.597250000108,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3654,B,43.74951698024484,33.788103333096366,2.187475849012242,0.5307422860499417,B,448.7625829933677,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3655,B,47.31988272827576,29.906137769826195,2.365994136413788,0.4697645135746511,B,598.8076249996084,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3656,B,40.037951374492735,30.794836121371947,2.0018975687246368,0.4837241546370186,B,458.75479099777294,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3657,B,43.20754562377166,29.958800583174593,2.160377281188583,0.4705917391123145,B,543.5226249974221,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3658,A,38.565616570632365,52.61959534236212,1.9282808285316184,0.8265466708121626,A,1291.8860409990884,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3659,A,29.945117694742507,46.48823650945319,1.4972558847371256,0.7302355114822147,A,599.2967499987572,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3660,A,29.914589484482057,56.41820095666646,1.495729474224103,0.88621502827108,A,584.5512910018442,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3661,B,51.608258667133235,28.803934735805544,2.5804129333566617,0.4524511488024327,B,853.6284170040744,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3662,A,24.48698977123657,56.914763147308584,1.2243494885618282,0.8940150089219386,A,544.0075420046924,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3663,A,25.90349506426811,52.73562459352273,1.2951747532134057,0.828369254027401,A,484.4857089992729,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3664,B,88.31885470828831,62.90243588507522,4.415942735414416,0.9880691523472764,B,456.95866699679755,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3665,A,44.50011312358282,74.39489708096971,2.225005656179141,1.168592310670716,A,642.5235419956152,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3666,A,48.39589951556334,79.21077805719983,2.419794975778167,1.2442399921481526,A,522.2167090032599,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3667,A,65.08638510689823,81.28364076233716,3.2543192553449116,1.2768004433799514,A,468.2763340024394,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3668,A,36.86160137188591,47.952574170123896,1.8430800685942956,0.7532372736679046,A,889.8763339966536,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3669,A,30.001672209275107,48.49491083900375,1.5000836104637554,0.7617562781415311,A,751.493957999628,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3670,A,35.54819479431088,48.717736247511176,1.7774097397155442,0.7652564114735314,A,672.4406249995809,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3671,B,37.663331054363184,18.036363359928384,1.8831665527181591,0.2833145331451356,B,428.155459005211,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3672,A,60.56855996729868,83.05664760611874,3.0284279983649345,1.304650769755895,A,578.4538340012659,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3673,B,64.3012653572792,45.34169870807337,3.21506326786396,0.7122257378128255,B,500.95758300449234,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3674,B,57.63145734030664,32.654357122636696,2.881572867015332,0.5129334422208649,B,394.4639159963117,Correct,sub_003_day_17_data.csv,1,300,146.0,Training at home,,,,,,,,,,,,,
3,17,3675,B,56.24251351759784,24.051909024394295,2.812125675879892,0.3778065034792358,B,394.13966700522,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3676,B,47.49069765070378,25.95324710387235,2.374534882535189,0.4076726521916298,B,376.8477920020814,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3677,A,66.0124410476442,88.23301596546145,3.30062205238221,1.385960973805823,A,986.2982499980716,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3678,A,58.29365778978148,78.1921606033525,2.914682889489074,1.2282395865990274,B,519.6209579953575,Incorrect,sub_003_day_17_data.csv,0,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3679,A,39.28351801702078,62.22435604618986,1.964175900851039,0.9774178991453284,A,1388.723124997341,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3680,A,61.19200286650214,79.08697370335535,3.059600143325107,1.2422952779055518,A,587.304166998365,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3681,B,55.17847198206143,33.900081690931906,2.758923599103072,0.5325012379816276,B,500.05420800152933,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3682,B,80.05644114945532,48.410061890112075,4.002822057472766,0.7604234739690166,B,527.7955420024227,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3683,B,42.599578620311064,19.328392741579073,2.129978931015553,0.3036096832132155,B,545.6745420015068,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3684,B,52.52782596578399,42.385231235048735,2.6263912982892,0.6657856553436686,B,452.6901249992079,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3685,B,69.54663514875266,47.48464429110163,3.477331757437633,0.745887048316247,B,1050.2291250013511,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3686,B,79.67619843628903,62.24619143391588,3.9838099218144514,0.9777608886136702,B,515.1213749995804,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3687,A,51.335531812683975,70.30633412271148,2.566776590634199,1.104369313903699,A,770.4726250012754,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3688,A,39.20388782150796,61.7823418876272,1.9601943910753985,0.9704747569787128,A,962.4203340063104,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3689,A,38.01505013264714,59.632601740816405,1.900752506632357,0.9367067177169736,A,570.7372919932823,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3690,B,59.035899246112706,36.87986758606924,2.951794962305635,0.5793076053687973,B,445.6086670033983,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3691,A,40.01534940280411,67.51461779855762,2.0007674701402056,1.0605171364293564,A,645.3720830031671,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3692,B,65.6736044352092,51.25177669915223,3.28368022176046,0.8050610258074059,B,460.4469170008087,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3693,B,32.16065143966905,15.39809679195795,1.6080325719834525,0.2418727388043982,B,717.8602089988999,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3694,B,42.125389920421426,24.914370871219504,2.106269496021071,0.3913540224891737,B,464.0774999934365,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3695,A,48.88009494262048,65.75622815047475,2.444004747131024,1.032896416426529,A,495.84808299550787,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3696,B,73.90892928366355,51.24328337636796,3.6954464641831777,0.8049276130050879,B,503.9176659993245,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3697,A,60.65651175429875,77.74959644839979,3.0328255877149375,1.221287805109319,A,1146.7807090011777,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3698,A,56.86314585863883,74.45916007611942,2.843157292931942,1.169601751438016,A,965.955457999371,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3699,A,60.43680604754757,85.66120745548722,3.0218403023773783,1.3455631001989492,A,888.1674590011244,Correct,sub_003_day_17_data.csv,1,300,147.0,Training at home,,,,,,,,,,,,,
3,17,3700,A,65.44216212106024,89.28396707044932,3.2721081060530115,1.4024692751593828,A,507.12387500243494,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3701,A,47.44689835688625,73.80398268178531,2.372344917844313,1.1593102489938254,A,514.5593330016709,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3702,B,63.13072716871703,43.16279686642114,3.1565363584358517,0.677999627719686,B,576.181333999557,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3703,A,55.642437304442666,78.28767122689445,2.782121865222133,1.2297398639653232,A,671.2517089981702,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3704,B,37.63112718100224,23.00444229728228,1.881556359050112,0.3613529346053615,B,643.7519579994841,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3705,B,39.261155599678595,14.492670521698551,1.96305777998393,0.2276503362093276,B,597.529749997193,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3706,B,50.86954904335857,29.810404168104945,2.5434774521679286,0.4682607336753052,B,479.6482500023558,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3707,A,55.8447597400134,84.15280404651554,2.7922379870006697,1.3218691548575732,A,721.5342079944094,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3708,A,47.74738530161849,54.94506110069742,2.387369265080925,0.8630750015249666,A,3128.2444580065203,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3709,B,50.907541825182705,22.75024807613543,2.545377091259135,0.3573600611166619,B,1319.0327499978594,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3710,B,54.69787839167498,40.25544242506023,2.734893919583749,0.6323310109478806,B,1285.218500001065,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3711,B,52.168194591403335,29.3389189676256,2.608409729570167,0.4608546614647941,B,1344.492457996239,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3712,B,81.08846846912829,56.1961950670256,4.054423423456415,0.8827277679113329,B,844.0794999987702,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3713,A,59.29315300564903,80.96968966541614,2.964657650282452,1.271868911081584,A,984.7062079934404,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3714,B,52.04317788978156,24.96095402431039,2.6021588944890777,0.3920857489468305,B,559.837458000402,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3715,A,36.04746464846492,63.27793735352133,1.8023732324232455,0.9939675156206887,A,886.2634580000304,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3716,A,33.997210393707576,47.61865528982078,1.6998605196853789,0.7479920881616285,A,989.4941250022384,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3717,A,58.69011048433243,68.9376039325912,2.934505524216622,1.0828693503535567,A,1202.458874999138,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3718,A,36.402834544701086,52.82676797164272,1.8201417272350544,0.8298009308630268,A,902.143374994921,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3719,A,23.843493232606995,42.11995417140061,1.1921746616303497,0.6616186929720546,A,670.7616659987252,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3720,B,87.15178901359569,69.5400447484325,4.357589450679785,1.0923324685599052,B,668.1827499996871,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3721,A,38.35068522769873,66.87103974335298,1.9175342613849369,1.050407835978144,A,600.4542500013486,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3722,B,69.19931240521552,48.17465826557577,3.4599656202607765,0.7567257624816583,B,1176.7333329989924,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3723,A,54.007829649936326,61.21552989921397,2.700391482496816,0.9615712950848848,A,2131.893834004586,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3724,B,55.43002258290161,33.76339426448672,2.7715011291450806,0.5303541569078362,B,1117.1817499998724,Correct,sub_003_day_17_data.csv,1,300,148.0,Training at home,,,,,,,,,,,,,
3,17,3725,A,66.09203405486164,84.54684444982698,3.3046017027430823,1.3280587270388773,A,490.53133399866056,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3726,A,19.17506684190432,37.1602030713563,0.958753342095216,0.5837111048743892,A,483.5563340020599,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3727,B,42.1806056249698,22.30815644688079,2.10903028124849,0.3504157020432623,B,629.9648330023047,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3728,B,34.17423190291952,13.11155303215099,1.708711595145976,0.2059557934147926,B,589.481834002072,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3729,B,57.756599186153935,39.874496690091355,2.887829959307697,0.6263471293359077,B,452.00370800012024,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3730,A,34.87795554006785,50.47057819031488,1.7438977770033928,0.7927899883256123,A,992.5954159989489,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3731,A,35.59986114597939,67.76373197424863,1.7799930572989695,1.0644302127506362,A,622.3599169970839,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3732,A,18.031865684998248,38.20117541388537,0.9015932842499124,0.6000626601937865,A,629.0941669940366,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3733,B,55.48399112952412,44.82745174948398,2.7741995564762063,0.7041479654766489,B,1116.3144580059452,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3734,A,60.11752903962649,82.62261952926809,3.0058764519813246,1.297833072667466,A,966.0302920019604,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3735,A,15.941080652949603,37.16577665054568,0.7970540326474803,0.5837986544515669,A,951.0450409943588,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3736,B,59.25599912372119,41.700884647240755,2.962799956186059,0.6550359642798347,B,841.7278330016416,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3737,B,39.36788149198402,17.101502911269137,1.968394074599201,0.2686297795569379,B,1307.231499995396,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3738,A,18.12639471814888,33.82384859905497,0.906319735907444,0.5313037713746225,A,932.3747919988818,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3739,A,52.96178763228278,73.76038497185496,2.648089381614139,1.1586254177676727,A,850.2783329968224,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
3,17,3740,A,13.357487907267938,36.551331868703095,0.6678743953633969,0.5741469783882006,A,870.9444580017589,Correct,sub_003_day_17_data.csv,1,300,149.0,Training at home,,,,,,,,,,,,,
