subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
3,5,900,A,19.9397384023575,42.6748219538858,0.996986920117875,0.6703345357179001,A,708.2760000048438,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,901,A,46.60607467015839,70.66869802002321,2.3303037335079195,1.1100613126923025,B,703.1985000066925,Incorrect,sub_003_day_05_data.csv,0,300,36.0,Training at home,,,,,,,,,,,,,
3,5,902,B,38.2891086646212,27.890300711140437,1.91445543323106,0.4380998191026449,A,377.6350830012234,Incorrect,sub_003_day_05_data.csv,0,300,36.0,Training at home,,,,,,,,,,,,,
3,5,903,B,73.59943664528892,45.03998725461373,3.679971832264446,0.707486465384362,B,472.6604169991333,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,904,B,62.78735409626498,43.45432232646694,3.1393677048132487,0.6825788989377573,B,527.5410000031115,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,905,A,10.50653840420529,31.125090711432897,0.5253269202102645,0.4889117816067675,A,523.3155830064788,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,906,A,32.86196485834457,55.311603265867845,1.6430982429172287,0.8688326323916181,A,1153.244499990251,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,907,B,79.00267186690235,65.46705257781211,3.950133593345117,1.0283540571531564,B,559.5294999948237,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,908,A,23.70600084232673,37.563602130623664,1.1853000421163364,0.5900476824796861,A,562.6225830055773,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,909,B,59.97687381680194,47.360642999025615,2.9988436908400966,0.7439392405751387,B,445.3412919974653,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,910,A,47.6794222271338,67.69420989006097,2.38397111135669,1.0633381624059055,B,889.4458750000922,Incorrect,sub_003_day_05_data.csv,0,300,36.0,Training at home,,,,,,,,,,,,,
3,5,911,B,59.63181714544608,41.379034120327866,2.9815908572723036,0.649980348025317,B,554.283834004309,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,912,A,20.10556129293493,42.5768448294413,1.0052780646467463,0.6687955146460267,A,526.2070000026142,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
3,5,913,A,47.08416711551024,64.39723282296958,2.354208355775512,1.0115493677407636,B,671.7505830019945,Incorrect,sub_003_day_05_data.csv,0,300,36.0,Training at home,,,,,,,,,,,,,
3,5,914,B,67.54530400401407,36.60090963454376,3.377265200200703,0.5749257441129328,B,513.3988749876153,Correct,sub_003_day_05_data.csv,1,300,36.0,Training at home,,,,,,,,,,,,,
