subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
3,12,2400,B,67.74631324313543,51.051142049842205,3.3873156621567717,0.8019094641057661,B,573.3827920048498,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2401,A,36.28555994169985,66.67100640696853,1.8142779970849927,1.0472657196778516,A,654.4193340232596,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2402,B,66.53213555582384,50.08604871997835,3.3266067777911923,0.7867498135301222,B,446.5569999883882,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2403,B,83.74888213920092,64.52017574911933,4.187444106960046,1.0134805507087783,B,503.3964579924941,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2404,A,29.05193453519654,50.012617952462115,1.452596726759827,0.7855963657312399,A,545.5547500168905,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2405,B,38.86424135965418,19.236298894855413,1.9432120679827092,0.302163076451676,B,1555.4965839837678,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2406,A,27.60993644689282,42.439753451916985,1.3804968223446412,0.6666420883235222,A,567.1705420245416,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2407,A,35.23206227376823,43.97618609762237,1.7616031136884116,0.6907763158859401,A,1478.7445419933647,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2408,A,64.02934479521515,77.08426752275052,3.2014672397607575,1.2108368427841163,A,973.8141659763642,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
3,12,2409,B,42.452155619088515,18.91282202492565,2.1226077809544255,0.2970819136607883,B,652.5288330158219,Correct,sub_003_day_12_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
