subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
3,2,0,A,28.185834363085338,57.46568005085585,1.4092917181542668,0.9026687914065514,A,1404.30729201762,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,1,A,49.88119200107474,74.21661375306687,2.494059600053737,1.1657918427047305,B,870.8991250023246,Incorrect,sub_003_day_02_data.csv,0,300,0.0,Training at home,,,,,,,,,,,,,
3,2,2,B,62.85581205830227,31.56967284299,3.1427906029151136,0.4958952613988529,B,529.5367079961579,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,3,B,48.52186752786667,22.194081914294408,2.4260933763933337,0.348623823475587,B,968.4083339816424,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,4,B,51.210543545816805,26.378245797246763,2.56052717729084,0.4143485160560813,B,515.6563330092467,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,5,B,65.32803798210688,47.027010576607395,3.266401899105344,0.7386985547387965,B,625.1592079934198,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,6,A,68.1159352129576,81.9305004119891,3.40579676064788,1.2869612909962025,A,786.9620420096908,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,7,B,52.3303534579701,23.596263808756575,2.616517672898505,0.3706492451687818,A,1049.945500009926,Incorrect,sub_003_day_02_data.csv,0,300,0.0,Training at home,,,,,,,,,,,,,
3,2,8,A,33.60128052680689,48.85134751998531,1.6800640263403444,0.7673551724337391,A,566.0521660174709,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,9,A,61.01932742718336,81.5331454009769,3.050966371359168,1.2807196530788876,B,1672.59999999078,Incorrect,sub_003_day_02_data.csv,0,300,0.0,Training at home,,,,,,,,,,,,,
3,2,10,B,70.63711035694824,55.303335606962456,3.5318555178474123,0.8687027643092204,B,796.1067500000354,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,11,B,55.30891428369891,29.686241714501463,2.7654457141849456,0.4663103944148433,B,1000.8180830045604,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,12,B,88.70417203852273,65.42017236023598,4.435208601926137,1.027617664417477,B,716.8464170244988,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,13,B,42.02564205983043,20.364122611177883,2.1012821029915214,0.3198788899603911,A,849.8296670150012,Incorrect,sub_003_day_02_data.csv,0,300,0.0,Training at home,,,,,,,,,,,,,
3,2,14,A,28.797064933248187,60.58014527202421,1.4398532466624092,0.9515906966999684,A,598.4568340063561,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,15,B,56.24311719748773,24.255333224375537,2.8121558598743865,0.381001883340353,B,512.9293750214856,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,16,A,26.55466497077807,48.66776510295929,1.3277332485389035,0.764471466570453,A,539.9949589918833,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,17,A,51.6115183358853,64.77011537382008,2.580575916794265,1.0174065931527825,B,644.289582996862,Incorrect,sub_003_day_02_data.csv,0,300,0.0,Training at home,,,,,,,,,,,,,
3,2,18,B,89.19262413460369,67.40023620462236,4.459631206730185,1.058720434553292,B,515.9909590147436,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
3,2,19,B,47.63048870148883,17.912372231783213,2.3815244350744416,0.2813668850586797,B,1048.0450420000125,Correct,sub_003_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
