subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
9,23,0,A,39.64079486586953,70.23374186682958,1.9820397432934769,1.1032290374147684,A,620.7919170010427,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,1,B,57.49238813136467,47.095710612994885,2.8746194065682333,0.7397776923868778,B,371.7951660000835,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,2,B,80.36152802765835,60.300180937046385,4.018076401382917,0.9471930272098013,B,528.8392080001358,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,3,A,53.245032078237315,82.04745275560296,2.6622516039118658,1.2887983741137894,A,356.3262079987908,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,4,B,55.01636065334677,25.64275584972951,2.7508180326673384,0.4027954669765347,B,360.3359169974283,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,5,B,47.38359489141472,18.53860343402641,2.3691797445707357,0.2912037017807594,B,364.9138330001733,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,6,A,57.48024263197899,71.06006168652726,2.8740121315989495,1.116208838790158,A,381.04666599974735,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,7,B,46.999107332200495,39.81382245578736,2.349955366610025,0.6253940606921495,B,410.1445419983065,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,8,B,71.87576764492279,59.884997864752954,3.5937883822461396,0.9406713467607416,B,836.7274580014055,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,9,B,52.67476421243749,23.38720796951257,2.6337382106218747,0.3673654037249867,B,403.0310829984955,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,10,B,75.23540983758211,45.63055375971497,3.7617704918791057,0.7167630623537734,B,384.1686240011768,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,11,B,67.38330209711852,52.88473417529168,3.369165104855926,0.830711461860727,B,894.4809579988942,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,12,B,68.10320569739032,36.606101734286106,3.405160284869516,0.5750073014249691,B,392.3826239988557,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,13,A,14.5094901059725,38.815131187551536,0.725474505298625,0.6097066549346799,A,389.1321240007528,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,14,B,54.20437578957629,31.11465551008194,2.710218789478814,0.488747865847253,B,408.1220409971138,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,15,A,18.255058712247312,34.0497685102216,0.9127529356123656,0.5348525130407262,A,499.3380409978272,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,16,A,43.294431583821726,65.29855638108994,2.1647215791910863,1.0257073250842554,A,459.90491599877714,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,17,B,52.355837550524875,26.241705047015117,2.6177918775262436,0.4122037389668644,B,412.1003750005912,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,18,B,53.64325386735603,27.363730884740008,2.6821626933678018,0.4298284796115366,B,609.3897079990711,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,19,A,42.462662401011855,50.559195402324754,2.1231331200505927,0.7941819842367714,A,382.49870800063945,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,20,B,60.349160575198894,50.767975343975365,3.0174580287599446,0.7974614918913038,A,1417.3564160009846,Incorrect,sub_009_day_23_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,21,A,44.77442392771398,59.12032430299919,2.238721196385699,0.9286598825407416,A,864.4114580019959,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,22,A,61.55879319756572,70.33475864871554,3.077939659878286,1.1048158053140793,A,465.60583300015423,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,23,A,62.39772729685252,81.2989822780091,3.119886364842626,1.277041427344601,A,449.0782489992853,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,24,B,40.96536454455995,25.887306943223887,2.0482682272279975,0.4066368665702811,B,423.5354160009592,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,25,A,39.16425253104983,51.90530761790919,1.9582126265524915,0.8153266654737092,A,599.8237079984392,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,26,B,48.53455240378898,23.39318490830472,2.4267276201894488,0.3674592892599886,B,351.06699999960256,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,27,B,40.80740495246273,18.0241470321401,2.0403702476231365,0.283122639516968,A,400.03216600234737,Incorrect,sub_009_day_23_data.csv,0,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,28,A,65.04964562148822,77.00122929563635,3.2524822810744114,1.2095324813627717,A,530.46041700145,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,29,B,52.24795627753505,20.597758117957557,2.6123978138767527,0.3235488279189749,B,361.0970419977093,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,30,B,50.72081773005681,31.68410439997348,2.5360408865028403,0.4976927480926436,B,335.3667500014126,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,31,A,44.35133745383075,69.34702518391104,2.2175668726915374,1.0893005243304066,A,421.4144580000721,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,32,A,31.315348631731393,51.3346566757571,1.5657674315865695,0.8063629014355638,A,403.516040998511,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,33,A,37.813727676704616,68.15079472156832,1.8906863838352308,1.070510180167925,A,368.57879200033494,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,34,B,51.08714619865599,20.058104860915165,2.5543573099327994,0.315071974379924,B,360.8207910001511,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,35,B,31.551955404434892,14.935871382331136,1.5775977702217443,0.2346121190484676,B,396.3669579970883,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,36,B,67.93932417293857,56.058605069809005,3.396966208646928,0.8805665092890174,B,472.3051240034693,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,37,A,40.078381419814654,64.99057214924038,2.0039190709907326,1.0208695200832547,A,377.26779199874727,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,38,B,53.568766866071634,39.67034542490027,2.6784383433035814,0.6231403287611809,B,427.6987499979441,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,39,A,50.89427655626285,74.17150221473862,2.5447138278131427,1.1650832323177096,A,395.04124999803025,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,40,B,34.70416166387353,20.241292093094824,1.7352080831936765,0.3179494726941593,B,389.9485829970218,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,41,B,47.69444300001387,19.911611635229733,2.3847221500006937,0.3127708641718538,B,356.28149900003336,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,42,A,32.47265987383253,45.083732533108154,1.6236329936916265,0.7081736146120987,A,938.4620830023778,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,43,B,58.19621607184979,45.21306196783088,2.9098108035924897,0.7102051166221879,B,429.17562399816234,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,44,B,45.51037361170586,31.21741660507935,2.275518680585293,0.4903620333528465,B,436.8759159988258,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
9,23,45,A,47.42604309669208,56.683419236755654,2.371302154834604,0.8903810672727096,A,516.0341660011909,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,k
9,23,46,B,82.97046496108266,56.33257914465868,4.148523248054133,0.8848700839931264,B,448.1532489990059,Correct,sub_009_day_23_data.csv,1,600,,Button-Switch at home,,,,,,,,,,,,,d
