subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
9,3,300,B,45.86750941112008,24.53691308390379,2.293375470556004,0.3854249294308171,B,2648.157749994425,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,301,B,53.81974753330462,43.54533300449357,2.6909873766652312,0.6840084913251907,A,7346.767165989149,Incorrect,sub_009_day_03_data.csv,0,300,12.0,Training at home,,,,,,,,,,,,,
9,3,302,A,11.624178560450392,33.15210403924799,0.5812089280225196,0.5207520325037299,A,570.822041016072,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,303,B,50.898566211153025,41.022824191450056,2.5449283105576512,0.6443850155468257,B,2662.658375018509,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,304,A,29.13948392539899,39.40053573019375,1.4569741962699496,0.6189021679873942,A,1989.7567500011064,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,305,A,67.91624781425377,87.26888034951006,3.3958123907126883,1.3708163669651372,A,1383.5910420166329,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,306,B,64.59372600142338,54.87750452441411,3.229686300071169,0.8620138253062,B,978.194583003642,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,307,A,60.99532438865855,73.54805526037082,3.0497662194329274,1.1552901504589854,A,4599.754041992128,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,308,A,52.11432846893744,60.47726801224638,2.6057164234468724,0.9499747044822712,B,4364.257332985289,Incorrect,sub_009_day_03_data.csv,0,300,12.0,Training at home,,,,,,,,,,,,,
9,3,309,B,69.26736349793454,56.091767496466574,3.463368174896727,0.8810874234688307,B,925.691041018581,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,310,B,54.583600407882024,24.131550468563223,2.729180020394101,0.3790575083588478,B,2233.3510419994127,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,311,B,78.67162354724016,63.64087285755405,3.933581177362008,0.9996684931866692,B,855.4731670010369,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,312,B,72.56402990883619,52.45898336803919,3.628201495441809,0.8240237838191052,B,759.9457080068532,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
9,3,313,A,36.40359858105692,68.7109489556811,1.8201799290528455,1.0793090623017552,A,1892.462292016717,Correct,sub_009_day_03_data.csv,1,300,12.0,Training at home,,,,,,,,,,,,,
