subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
16,7,1200,B,33.78487483150042,11.44758412443172,1.6892437415750208,0.1798182309333292,B,2110.0142499926733,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1201,B,45.68994191829276,20.907082889198513,2.284497095914638,0.3284076900634946,B,1163.2502489956096,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1202,A,52.153109656427944,61.32704848859396,2.607655482821398,0.963323024990559,A,767.856207996374,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1203,A,53.76842887805843,63.59804771100339,2.6884214439029215,0.9989957973577068,A,580.3110420092707,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1204,B,45.588628287439654,26.01755199472788,2.2794314143719827,0.4086827510551378,B,1507.6767499995185,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1205,A,56.15893948473343,82.54843487610677,2.8079469742366716,1.2966677828605622,A,612.1931250090711,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1206,A,28.550409168547503,59.99862854552567,1.427520458427375,0.9424562533204316,A,531.6066249943106,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1207,A,25.967385610360665,42.985708907354024,1.2983692805180334,0.6752179365634636,A,680.3563330031466,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1208,B,51.425953334405776,22.635384706365805,2.571297666720289,0.3555557915234878,B,707.6604579924606,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1209,A,42.67519427307779,52.277476455597366,2.1337597136538897,0.8211726799055904,A,551.799791996018,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1210,B,72.15114915508725,59.98524304591001,3.6075574577543623,0.9422459943841456,A,1479.9604580039158,Incorrect,sub_016_day_06_data.csv,0,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1211,B,50.41673106913852,41.744670432596095,2.5208365534569257,0.6557237497878547,A,3525.565957999788,Incorrect,sub_016_day_06_data.csv,0,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1212,B,38.221283136539085,29.25928874385439,1.9110641568269544,0.4596038328347774,B,710.8109580003656,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1213,A,58.62323286177306,76.87440897124802,2.9311616430886533,1.2075403923656505,A,543.1588330102386,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1214,B,67.56757724840259,49.14503931600758,3.378378862420129,0.7719684723777547,B,1206.1943330045324,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1215,A,52.61697211838717,59.49318839381105,2.630848605919358,0.9345168179831518,B,2575.293123998563,Incorrect,sub_016_day_06_data.csv,0,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1216,A,67.21046046878207,82.32475769910448,3.3605230234391037,1.293154269980332,A,596.282540995162,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1217,A,34.34238053423781,44.87650656365287,1.7171190267118903,0.7049185166957298,A,442.1658750070492,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1218,A,61.14325028481972,82.0893611666679,3.057162514240986,1.2894566698954155,A,494.23170801310334,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
16,7,1219,A,52.441639008526685,69.37942966719774,2.622081950426334,1.0898095327635906,A,592.2149580001133,Correct,sub_016_day_06_data.csv,1,300,48.0,Training at home,,,,,,,,,,,,,
