subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
16,20,4500,B,65.60080741206933,35.874331314705344,3.280040370603466,0.5635126785536229,B,1862.045707006473,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4501,B,81.15504162409918,61.86081787327302,4.057752081204959,0.9717074548786534,B,2140.7913739967626,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4502,A,54.42714982996663,73.81089514838374,2.7213574914983316,1.1594188297652444,A,871.2059989920817,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4503,B,54.11943136488922,37.17869778880966,2.705971568244461,0.5840016192167975,A,1568.2169999927282,Incorrect,sub_016_day_17_data.csv,0,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4504,A,49.46669254572042,74.0765784105547,2.4733346272860213,1.1635921726883347,A,825.1882490003482,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4505,B,37.150096543547086,22.37739265754564,1.8575048271773544,0.3515032618971978,B,1097.003166010836,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4506,A,43.756241967946835,64.71483955117677,2.187812098397342,1.0165383225610956,A,641.5683329978492,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4507,B,46.93042490675022,35.845031311709896,2.346521245337511,0.5630524351828196,A,965.5406250094528,Incorrect,sub_016_day_17_data.csv,0,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4508,B,66.92866473945318,53.31071722321849,3.3464332369726595,0.8374027879303303,B,3494.8136240127496,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
16,20,4509,B,55.17886554320501,34.55601073322582,2.7589432771602507,0.5428045472843613,B,6434.535623993725,Correct,sub_016_day_17_data.csv,1,300,180.0,Training at home,,,,,,,,,,,,,
