subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
16,2,0,B,45.43226179468408,22.955447771601108,2.271613089734204,0.3605833303956311,B,841.9657909980742,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
16,2,1,A,31.20547753034289,43.87396740228904,1.5602738765171444,0.6891706683743465,B,633.9833739984897,Incorrect,sub_016_day_02_data.csv,0,300,0.0,Training at home,,,,,,,,,,,,,
16,2,2,A,16.543921129523657,40.93538499773116,0.8271960564761828,0.6430115239037103,A,1205.020790999697,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
16,2,3,B,67.0048005495953,54.24415105815192,3.350240027479765,0.8520651323225255,B,1768.0009579999023,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
16,2,4,A,17.12793694279602,46.918186919775096,0.856396847139801,0.7369891567345909,A,731.6704989971186,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
16,2,5,A,43.90663144436101,52.55780769146507,2.19533157221805,0.8255761126614588,B,776.0101249987201,Incorrect,sub_016_day_02_data.csv,0,300,0.0,Training at home,,,,,,,,,,,,,
16,2,6,B,72.64675956654214,52.93839089145945,3.632337978327107,0.8315542995873693,B,1623.090623997996,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
16,2,7,A,18.990869594144648,43.604080291663465,0.9495434797072324,0.684931291554147,A,1094.855291001295,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
16,2,8,B,33.47990265860146,18.68061191041475,1.673995132930073,0.2934343657116048,B,2125.0889990005817,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
16,2,9,A,11.397102798915409,34.219769164660775,0.5698551399457705,0.5375228770761841,A,642.5509990003775,Correct,sub_016_day_02_data.csv,1,300,0.0,Training at home,,,,,,,,,,,,,
