subject,day,trial,cat,x,y,xt,yt,resp,rt,fb,f_name,acc,n_trials,block,session_type,ns_left_digit,ns_right_digit,ns_left_size,ns_right_size,ns_congruent,ns_cue,ns_correct_side,ns_resp,ns_rt,ns_fb,acc_stroop,acc_stroop_mean,resp_key
4,12,2400,B,54.45999454254677,28.55222070589087,2.7229997271273385,0.4484972340665057,B,487.0844000251964,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2401,A,33.346167952456405,48.45542717591675,1.6673083976228202,0.7611360702120764,A,878.7745999870822,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2402,B,32.48073180821609,12.3880997871367,1.6240365904108045,0.1945918164160296,B,460.3984000859782,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2403,B,57.590142119212814,42.146904503540306,2.879507105960641,0.662042027799364,B,700.7703999988735,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2404,B,71.35713151255442,48.81165121063599,3.567856575627721,0.766731624264607,B,469.9438000097871,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2405,B,48.48452033563913,34.03742827990725,2.4242260167819567,0.5346586731562304,B,601.0466000298038,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2406,A,37.763993803724055,49.66884790810744,1.8881996901862024,0.7801964385018955,A,657.8288999153301,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2407,A,36.48028950022438,66.411043575199,1.824014475011219,1.0431822330653842,A,538.1697999546304,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2408,A,16.41157419842604,40.30951408187188,0.820578709921302,0.633180366546915,A,581.5985999070108,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2409,A,60.24771712285742,84.47098007510816,3.012385856142871,1.326867052227448,A,596.8001999426633,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2410,A,53.689888715905965,68.00557036406659,2.6844944357952985,1.068229001294677,A,508.9923000195995,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2411,B,38.14676928739361,14.892477327087526,1.907338464369681,0.2339304868226537,B,465.50970000680536,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2412,B,61.126630396304165,38.33549236341013,3.0563315198152083,0.6021725059031844,B,2971.586099942215,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2413,B,71.80253602886152,61.491113412174,3.5901268014430765,0.9659001507837132,A,490.2087000664323,Incorrect,sub_004_day_10_data.csv,0,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2414,B,44.73107240147908,22.883641425742645,2.236553620073954,0.3594553989524807,B,442.7588999969885,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2415,B,71.57858124210671,53.572702773548414,3.578929062105335,0.8415180473316461,B,487.7499000867829,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2416,A,30.299358336161777,50.437131739634225,1.5149679168080887,0.7922646127068772,A,537.1497999876738,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2417,B,51.94424463058768,29.253824688374728,2.5972122315293835,0.4595180036520088,B,527.640699991025,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2418,A,28.905582953846945,49.989815026941706,1.4452791476923472,0.7852381782147635,A,551.0222000302747,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2419,B,46.70409913024657,37.54950797162458,2.3352049565123285,0.5898262919478358,B,502.6214000536129,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2420,B,64.86692797495296,56.39144364652043,3.2433463987476476,0.8857947254261569,B,882.4953000294045,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2421,A,62.15433748973722,78.71927071199119,3.107716874486861,1.2365194128236885,A,3705.914899939671,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2422,A,52.80277691846209,72.82271823623717,2.6401388459231043,1.1438965831270107,A,727.7049999684095,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2423,B,61.8486646233822,49.25687431259426,3.09243323116911,0.7737251723962097,B,1081.0437999898568,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2424,A,56.58231837646947,80.58959342677485,2.8291159188234736,1.2658983733267206,A,7373.571299947798,Correct,sub_004_day_10_data.csv,1,300,96.0,Training at home,,,,,,,,,,,,,
4,12,2425,B,84.9217453173504,57.66578949349973,4.24608726586752,0.905812103181171,B,588.9268000610173,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2426,A,38.17624437386392,62.76053957353601,1.9088122186931964,0.9858402502977612,A,485.714599955827,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2427,A,35.16487530059018,45.3017633112116,1.758243765029509,0.7115984340658299,A,469.23020004760474,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2428,A,39.29195667358587,50.64479069775035,1.9645978336792935,0.7955265119932259,A,429.60889998357743,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2429,B,39.429455929738154,17.332142141535247,1.9714727964869077,0.272252652114106,B,813.4299999801442,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2430,B,55.40149428591784,27.173361322085817,2.770074714295892,0.4268381615140292,B,450.9665999794379,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2431,B,41.21389523733706,18.130084835452685,2.060694761866853,0.2847867066400893,B,532.2291000047699,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2432,A,37.52365915749597,68.73912615603123,1.8761829578747984,1.0797516687298483,A,397.4197000497952,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2433,B,47.70844017942366,36.9473096473568,2.385422008971183,0.5803669827902171,B,1253.308599931188,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2434,B,73.9312560159595,53.86024037090666,3.696562800797975,0.8460346773491038,B,640.0753000052646,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2435,B,69.31768281724366,39.32051304086531,3.465884140862183,0.6176451745228205,B,876.4077000087127,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2436,A,22.47988868918131,35.07776598403127,1.123994434459065,0.5510002595988729,A,469.6590999374166,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2437,B,77.39055208332323,56.49002944938969,3.8695276041661617,0.8873433075963686,B,851.1704000411555,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2438,A,59.229447575022945,78.07122257019024,2.961472378751147,1.2263398964164167,A,1837.5316000310704,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2439,A,18.400765131765223,37.78318385524281,0.9200382565882612,0.5934968641443165,A,518.6886999290437,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2440,B,62.5653434045106,49.2654806633093,3.12826717022553,0.7738603606371124,B,627.2072999272496,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2441,B,68.81045580088286,47.33987224248977,3.4405227900441435,0.7436129742944262,B,476.110199932009,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2442,A,31.12855449250431,57.14333618200346,1.5564277246252158,0.8976054257549695,A,394.5206999778747,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2443,B,45.37916223866623,25.268503545483885,2.2689581119333115,0.396916725528499,B,556.3180999597535,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2444,A,48.70407774580747,66.69726955327194,2.435203887290373,1.0476782602152863,A,502.4673999287188,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2445,A,41.95504277314832,64.00131289745705,2.097752138657416,1.0053302720937638,A,436.0831999219954,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2446,B,77.25472342490019,55.46193235171062,3.8627361712450097,0.8711939961501408,B,483.62299997825176,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
4,12,2447,A,38.67328405371726,59.1589053398628,1.933664202685863,0.9292659120506348,A,1443.008300033398,Correct,sub_004_day_10_data.csv,1,300,97.0,Training at home,,,,,,,,,,,,,
